,N,seed,n_gen,n_eval,score,time
2529,10,3,51,6,0.5239276099140895,6.056189775466919
2530,50,3,51,7,0.39163587290731794,7.145643711090088
2531,40,3,51,7,0.39297874523297316,6.6017115116119385
2532,30,3,51,7,0.3891815344710785,7.134350299835205
2533,20,3,51,7,0.39312106998359897,5.717033386230469
2534,10,3,51,7,0.39247873330415056,4.876821041107178
2535,50,3,51,8,0.5073605832165535,5.743199110031128
2536,40,3,51,8,0.5079700135131789,5.083824157714844
2537,30,3,51,8,0.5071183212398338,4.5781402587890625
2538,20,3,51,8,0.5039850056126186,3.5625696182250977
2539,10,3,51,8,0.5084719190983488,3.89866042137146
2540,50,3,51,9,0.5241181094808665,7.08703351020813
2541,40,3,51,9,0.5233582803091626,6.772422790527344
2542,30,3,51,9,0.5224206843522556,6.70475172996521
2543,20,3,51,9,0.5223900043223616,5.8268725872039795
2544,10,3,51,9,0.5273251410545432,5.409245729446411
2545,50,3,51,10,0.38626800217684737,7.877696752548218
2546,40,3,51,10,0.3889347628307392,5.612020969390869
2547,30,3,51,10,0.518691794374088,4.935527086257935
2548,20,3,51,10,0.3873832092939147,4.269421815872192
2549,10,3,51,10,0.5212108192477077,5.0807414054870605
