,N,seed,n_gen,n_eval,score,time
2517,30,4,51,4,0.5092676780623109,7.5557262897491455
2518,20,4,51,4,0.5112684227038131,6.75174355506897
2519,10,4,51,4,0.5175366130756764,5.803169250488281
2520,50,4,51,5,0.5195229898772227,9.190181970596313
2521,40,4,51,5,0.5188991365476527,8.398141384124756
2522,30,4,51,5,0.5212316838327782,7.677882194519043
2523,20,4,51,5,0.5203419616757806,6.95176887512207
2524,10,4,51,5,0.5208982293893424,5.893743515014648
2525,50,4,51,6,0.5109425199723899,9.345120668411255
2526,40,4,51,6,0.5119800768832731,8.659818172454834
2527,30,4,51,6,0.5113703909612466,7.859066486358643
2528,20,4,51,6,0.5142239211806634,7.0434675216674805
2529,10,4,51,6,0.37192767524516424,6.104809761047363
2530,50,4,51,7,0.5166335451157433,8.882675647735596
2531,40,4,51,7,0.5170573149173264,8.16419768333435
2532,30,4,51,7,0.5164071862388665,7.4957404136657715
2533,20,4,51,7,0.5170296357776659,6.571176052093506
2534,10,4,51,7,0.5145563135741431,5.5837085247039795
2535,50,4,51,8,0.37046470580176877,10.020699262619019
2536,40,4,51,8,0.37146394602614574,9.248640298843384
2537,30,4,51,8,0.37214391746758335,8.310797929763794
2538,20,4,51,8,0.3735445380034801,7.650202751159668
2539,10,4,51,8,0.3777863290626559,6.673283338546753
2540,50,4,51,9,0.5195156525388727,9.51451587677002
2541,40,4,51,9,0.51910024919271,8.798133850097656
2542,30,4,51,9,0.5191359423177758,7.870682716369629
2543,20,4,51,9,0.5205476185188442,7.042299032211304
2544,10,4,51,9,0.5218590185636504,6.1207435131073
2545,50,4,51,10,0.5193232916323173,9.120181798934937
2546,40,4,51,10,0.5199287699077317,8.386743068695068
2547,30,4,51,10,0.5217712858081305,7.712278842926025
2548,20,4,51,10,0.5231126931071872,6.812922239303589
2549,10,4,51,10,0.5242391226359402,5.68557333946228
