,N,seed,n_gen,n_eval,score,time
1526,40,1,31,6,0.5163503650725098,3.5322039127349854
1527,30,1,31,6,0.3951234366529214,3.1600518226623535
1528,20,1,31,6,0.5165607361659709,2.8090343475341797
1529,10,1,31,6,0.517854829604068,1.893761157989502
1530,50,1,31,7,0.49237262963535683,3.3939149379730225
1531,40,1,31,7,0.4925500843757159,2.969082832336426
1532,30,1,31,7,0.4937251893345725,2.534384250640869
1533,20,1,31,7,0.49235708072339185,2.376807451248169
1534,10,1,31,7,0.4931262989399154,2.3115994930267334
1535,50,1,31,8,0.5147194111834038,3.7941341400146484
1536,40,1,31,8,0.5135966888532979,3.3218741416931152
1537,30,1,31,8,0.514124651445751,2.6510140895843506
1538,20,1,31,8,0.5132273194026378,2.6289756298065186
1539,10,1,31,8,0.5142263420277883,2.4885752201080322
1540,50,1,31,9,0.5116240689115129,3.5874991416931152
1541,40,1,31,9,0.5123167665523318,3.141339063644409
1542,30,1,31,9,0.5141879740260719,2.6915338039398193
1543,20,1,31,9,0.511237330838864,2.329083204269409
1544,10,1,31,9,0.5152164967217773,1.5126876831054688
1545,50,1,31,10,0.39163643566645695,3.734208345413208
1546,40,1,31,10,0.5128100778044207,3.3118300437927246
1547,30,1,31,10,0.3944545094810035,3.0674405097961426
1548,20,1,31,10,0.5153979642680949,2.102738618850708
1549,10,1,31,10,0.5167290578641259,1.9573733806610107
1550,50,1,32,1,0.5153937435058068,4.03951358795166
1551,40,1,32,1,0.5164584426917912,3.077873706817627
1552,30,1,32,1,0.5179136004858945,2.69415283203125
1553,20,1,32,1,0.5149913163355413,2.3981289863586426
1554,10,1,32,1,0.5177480843668729,1.5283699035644531
1555,50,1,32,2,0.5178537062814659,4.05455756187439
1556,40,1,32,2,0.5169201762884144,3.579749822616577
1557,30,1,32,2,0.5193864195307706,3.147007942199707
1558,20,1,32,2,0.517869973183366,2.8357362747192383
1559,10,1,32,2,0.5189181055777224,1.7719871997833252
1560,50,1,32,3,0.5118495062363289,4.120027780532837
1561,40,1,32,3,0.5111395366877978,3.698856830596924
1562,30,1,32,3,0.5139810744395468,3.32676100730896
1563,20,1,32,3,0.5121754902434766,2.939131736755371
1564,10,1,32,3,0.5150985100862242,1.858199119567871
1565,50,1,32,4,0.38866570316690274,3.112973213195801
1566,40,1,32,4,0.3885695464255753,2.7402825355529785
1567,30,1,32,4,0.3903788956710967,2.313464403152466
1568,20,1,32,4,0.3871436125301044,1.958132028579712
1569,10,1,32,4,0.38770752474063025,1.3855171203613281
1570,50,1,32,5,0.5025612327958621,3.3993234634399414
1571,40,1,32,5,0.5024023529998147,3.0532963275909424
1572,30,1,32,5,0.5025747037259911,2.704404592514038
1573,20,1,32,5,0.5032764041488297,2.347536325454712
1574,10,1,32,5,0.5018824877477523,1.5830292701721191
1575,50,1,32,6,0.5131022865958309,3.4473867416381836
1576,40,1,32,6,0.5140533626725345,3.021228075027466
1577,30,1,32,6,0.5154799375869974,2.611316680908203
1578,20,1,32,6,0.512671595528823,2.315601110458374
1579,10,1,32,6,0.514993598475067,1.5126709938049316
1580,50,1,32,7,0.3898275561338879,3.0667123794555664
1581,40,1,32,7,0.39016476568503444,2.6558425426483154
1582,30,1,32,7,0.39183086199665357,2.2183375358581543
1583,20,1,32,7,0.38845970662026647,2.0166752338409424
1584,10,1,32,7,0.3892563288963472,1.905590295791626
1585,50,1,32,8,0.5128782638015061,3.3938169479370117
1586,40,1,32,8,0.5132090488385483,2.9678022861480713
1587,30,1,32,8,0.5154954944661672,2.6399738788604736
1588,20,1,32,8,0.5123160022807374,2.2590348720550537
1589,10,1,32,8,0.516089561901985,2.101447820663452
1590,50,1,32,9,0.5140409066496329,3.5903232097625732
1591,40,1,32,9,0.5146097687065492,3.149453639984131
1592,30,1,32,9,0.5166464834868797,2.780769109725952
1593,20,1,32,9,0.512440226131664,2.502443552017212
1594,10,1,32,9,0.5149235229307456,1.6359302997589111
1595,50,1,32,10,0.51526121598028,3.5204546451568604
1596,40,1,32,10,0.5161808977188637,3.0446999073028564
1597,30,1,32,10,0.5172940714160319,2.6875853538513184
1598,20,1,32,10,0.5148188082748371,2.3678736686706543
1599,10,1,32,10,0.5167715048659778,1.5124766826629639
1600,50,1,33,1,0.5159222086510936,3.5804238319396973
1601,40,1,33,1,0.516566473757058,3.0547757148742676
1602,30,1,33,1,0.5183481881884106,2.6771233081817627
1603,20,1,33,1,0.5141917666683713,2.335038185119629
1604,10,1,33,1,0.516324779524627,1.547372817993164
1605,50,1,33,2,0.5015609353576655,3.323256254196167
1606,40,1,33,2,0.5003530558999665,2.9077694416046143
1607,30,1,33,2,0.5017322412326921,2.658555269241333
1608,20,1,33,2,0.5018637211796564,2.3127684593200684
1609,10,1,33,2,0.5012618014802883,1.518446445465088
1610,50,1,33,3,0.5166381660199216,3.463517904281616
1611,40,1,33,3,0.5173379827336868,3.076911449432373
1612,30,1,33,3,0.5186670777778515,2.631385326385498
1613,20,1,33,3,0.5157548152711132,2.347799301147461
1614,10,1,33,3,0.5176796002606393,1.5087518692016602
1615,50,1,33,4,0.5139172255557973,3.7529540061950684
1616,40,1,33,4,0.514346358345363,3.3424830436706543
1617,30,1,33,4,0.3956360730776195,2.2686519622802734
1618,20,1,33,4,0.5158790584380898,1.9330601692199707
1619,10,1,33,4,0.516386190475266,1.954505205154419
1620,50,1,33,5,0.5147103753825298,3.351778030395508
1621,40,1,33,5,0.5151632534019599,2.9235379695892334
1622,30,1,33,5,0.516473643063537,2.5168404579162598
1623,20,1,33,5,0.5133976363520504,2.219778299331665
1624,10,1,33,5,0.5164248829175829,1.473344326019287
1625,50,1,33,6,0.51138157509081,3.713200092315674
1626,40,1,33,6,0.5131570029494033,3.277101755142212
1627,30,1,33,6,0.5144720438549348,2.879434108734131
1628,20,1,33,6,0.5107084856437728,1.8744525909423828
1629,10,1,33,6,0.5132348022019286,1.7009522914886475
1630,50,1,33,7,0.5059922307146228,3.6325151920318604
1631,40,1,33,7,0.5058433419789701,3.190631151199341
1632,30,1,33,7,0.5053195552929004,2.7530245780944824
1633,20,1,33,7,0.5059951834616594,2.3848226070404053
1634,10,1,33,7,0.5045042881811906,1.597862958908081
1635,50,1,33,8,0.5174167702270869,3.4178266525268555
1636,40,1,33,8,0.5179781207375942,2.9551618099212646
1637,30,1,33,8,0.5184936302422064,2.5868215560913086
1638,20,1,33,8,0.5168008050199459,2.381488800048828
1639,10,1,33,8,0.5181070063479676,2.111060380935669
1640,50,1,33,9,0.5158070652901512,4.09001612663269
1641,40,1,33,9,0.5158830632069561,3.6916487216949463
1642,30,1,33,9,0.5159413011362699,3.2600436210632324
1643,20,1,33,9,0.5151826625700789,2.1567695140838623
1644,10,1,33,9,0.5140238381446957,1.9361457824707031
1645,50,1,33,10,0.3928255240656693,3.8869524002075195
1646,40,1,33,10,0.3926055565059804,3.4437897205352783
1647,30,1,33,10,0.3950582037244756,3.088554620742798
1648,20,1,33,10,0.5159858474609177,2.739213705062866
1649,10,1,33,10,0.39510111758732497,1.7999670505523682
1650,50,1,34,1,0.5141029591052151,3.440187454223633
1651,40,1,34,1,0.5149733798661194,2.8420989513397217
1652,30,1,34,1,0.5164926591415128,2.465998649597168
1653,20,1,34,1,0.5131828543920546,2.1474382877349854
1654,10,1,34,1,0.5163115115617197,1.6288411617279053
1655,50,1,34,2,0.5149259094834441,3.638878107070923
1656,40,1,34,2,0.5160141841013897,3.1222410202026367
1657,30,1,34,2,0.5181741360638523,2.7915055751800537
1658,20,1,34,2,0.5146032619306014,2.3472487926483154
1659,10,1,34,2,0.5181364224494807,1.5082170963287354
1660,50,1,34,3,0.5162910996105453,4.079084396362305
1661,40,1,34,3,0.5165243497449364,3.569035530090332
1662,30,1,34,3,0.5171616509558736,3.229858875274658
1663,20,1,34,3,0.5172656400295957,2.132026433944702
1664,10,1,34,3,0.5188565242620911,1.975757360458374
1665,50,1,34,4,0.3899071205611811,3.9131534099578857
1666,40,1,34,4,0.39016953133423105,3.4408504962921143
1667,30,1,34,4,0.3922861376574102,3.0206098556518555
1668,20,1,34,4,0.3890603544761386,1.9821133613586426
1669,10,1,34,4,0.389398923321214,1.8191890716552734
1670,50,1,34,5,0.5129493010137067,3.9988441467285156
1671,40,1,34,5,0.5135544327314584,3.4894425868988037
1672,30,1,34,5,0.5131539677114705,3.1415138244628906
1673,20,1,34,5,0.5135001841240436,2.1050820350646973
1674,10,1,34,5,0.5143231729011674,1.8938791751861572
1675,50,1,34,6,0.3862092564718704,3.3121159076690674
1676,40,1,34,6,0.38688683224587084,2.8539578914642334
1677,30,1,34,6,0.3891048644964082,2.391247034072876
1678,20,1,34,6,0.38572270834238775,2.0227560997009277
1679,10,1,34,6,0.386047974633776,1.9349370002746582
1680,50,1,34,7,0.38800949429309034,3.1139752864837646
1681,40,1,34,7,0.3883485380750172,2.707980155944824
1682,30,1,34,7,0.3895804481485926,2.315434455871582
1683,20,1,34,7,0.3867032257088336,2.1117823123931885
1684,10,1,34,7,0.3870138283268248,1.390263319015503
1685,50,1,34,8,0.5165559934727009,3.4687418937683105
1686,40,1,34,8,0.5174400543140808,3.008249282836914
1687,30,1,34,8,0.5191227532006419,2.622422695159912
1688,20,1,34,8,0.5162427010547727,2.3267037868499756
1689,10,1,34,8,0.518147631960763,1.4831132888793945
1690,50,1,34,9,0.5159104618580618,4.328019380569458
1691,40,1,34,9,0.516328010717298,3.9389073848724365
1692,30,1,34,9,0.5183980999986808,2.633098840713501
1693,20,1,34,9,0.515590998016021,2.4165689945220947
1694,10,1,34,9,0.5186428938999657,2.086437463760376
1695,50,1,34,10,0.5155121405896317,4.060500144958496
1696,40,1,34,10,0.5161987788786243,3.617751121520996
1697,30,1,34,10,0.5170430702343998,3.196398973464966
1698,20,1,34,10,0.514937133971781,2.941220760345459
1699,10,1,34,10,0.5173177749480875,1.9264228343963623
1700,50,1,35,1,0.5166953915296622,4.114238739013672
1701,40,1,35,1,0.5166850751060247,3.552459955215454
1702,30,1,35,1,0.5168265714965953,3.1606647968292236
1703,20,1,35,1,0.5176474715896852,2.1174135208129883
1704,10,1,35,1,0.5176277511711121,1.9494044780731201
1705,50,1,35,2,0.3924626814022715,3.85690975189209
1706,40,1,35,2,0.39285254295969047,3.383795976638794
1707,30,1,35,2,0.39565059155854837,2.9429402351379395
1708,20,1,35,2,0.39213129133136765,2.6704630851745605
1709,10,1,35,2,0.39585320555675996,2.4385030269622803
1710,50,1,35,3,0.517417898182673,3.411545991897583
1711,40,1,35,3,0.518670157914407,2.9245572090148926
1712,30,1,35,3,0.518627958628909,2.568589925765991
1713,20,1,35,3,0.5164163451419975,2.2243478298187256
1714,10,1,35,3,0.5190562362078803,1.4591476917266846
1715,50,1,35,4,0.5154787642384252,3.3032448291778564
1716,40,1,35,4,0.5165682407481185,2.9364888668060303
1717,30,1,35,4,0.5159084451567212,2.537956714630127
1718,20,1,35,4,0.5172945261148321,2.223195791244507
1719,10,1,35,4,0.5175861567393357,2.1030406951904297
1720,50,1,35,5,0.515795322057661,3.9341418743133545
1721,40,1,35,5,0.5155385612306427,3.4703710079193115
1722,30,1,35,5,0.516357573129065,3.282597303390503
1723,20,1,35,5,0.5161219803152454,2.1653411388397217
1724,10,1,35,5,0.5174480365379922,2.017122745513916
1725,50,1,35,6,0.5136039426608504,3.5563430786132812
1726,40,1,35,6,0.5110884304518691,3.0718305110931396
1727,30,1,35,6,0.5156683747697292,2.6849377155303955
1728,20,1,35,6,0.5120006845619051,2.339709520339966
1729,10,1,35,6,0.5153989082425189,2.1517958641052246
1730,50,1,35,7,0.5041157252800225,3.3591110706329346
1731,40,1,35,7,0.5039371087022774,2.9598934650421143
1732,30,1,35,7,0.504021497399875,2.521367311477661
1733,20,1,35,7,0.5047957207373525,2.087001085281372
1734,10,1,35,7,0.38508590170895707,1.9928748607635498
1735,50,1,35,8,0.5157444582790945,3.4259984493255615
1736,40,1,35,8,0.5171621432570404,3.022977113723755
1737,30,1,35,8,0.5176176724926411,2.608327627182007
1738,20,1,35,8,0.5150355060061552,2.3310537338256836
1739,10,1,35,8,0.5168042731831841,1.4958128929138184
1740,50,1,35,9,0.38616288623032385,3.2284889221191406
1741,40,1,35,9,0.3865369776162527,2.818082094192505
1742,30,1,35,9,0.3880933728358939,2.4242804050445557
1743,20,1,35,9,0.5026018619700708,2.081620693206787
1744,10,1,35,9,0.504333997456214,1.4925644397735596
1745,50,1,35,10,0.38719329267149144,3.9663357734680176
1746,40,1,35,10,0.38563838380070753,3.5133304595947266
1747,30,1,35,10,0.388014189556804,3.072234630584717
1748,20,1,35,10,0.3869067077678416,1.958371877670288
1749,10,1,35,10,0.38721414209359917,1.8525786399841309
1750,50,1,36,1,0.5127479680141044,3.8211405277252197
1751,40,1,36,1,0.3922869197812935,3.5219459533691406
1752,30,1,36,1,0.39417108622149605,3.041330099105835
1753,20,1,36,1,0.5147338567739682,2.7293701171875
1754,10,1,36,1,0.5161258752934161,1.8833575248718262
1755,50,1,36,2,0.5155071916153142,3.9338443279266357
1756,40,1,36,2,0.5168448004989491,3.4619152545928955
1757,30,1,36,2,0.39541540353725496,3.057337760925293
1758,20,1,36,2,0.5173829865318524,2.016125440597534
1759,10,1,36,2,0.5182295895627859,1.8793666362762451
1760,50,1,36,3,0.5168263340987127,3.4392263889312744
1761,40,1,36,3,0.5174418100519185,3.0212552547454834
1762,30,1,36,3,0.518687694444175,2.624868392944336
1763,20,1,36,3,0.5154743757377425,2.3365113735198975
1764,10,1,36,3,0.5172426438079384,1.5142638683319092
1765,50,1,36,4,0.5143169468111526,3.2160327434539795
1766,40,1,36,4,0.5149202596459534,2.8139889240264893
1767,30,1,36,4,0.51636780405772,2.457974910736084
1768,20,1,36,4,0.5124116692323033,2.135596752166748
1769,10,1,36,4,0.5157339179825613,1.5447371006011963
1770,50,1,36,5,0.5171810856058203,4.158037424087524
1771,40,1,36,5,0.5178796116508827,3.6992015838623047
1772,30,1,36,5,0.5181170702564221,2.534433126449585
1773,20,1,36,5,0.518026646898984,2.1984877586364746
1774,10,1,36,5,0.5195539181166926,2.0606377124786377
1775,50,1,36,6,0.5167033246105291,4.079187393188477
1776,40,1,36,6,0.5158341337857572,3.5681066513061523
1777,30,1,36,6,0.5167394800770693,3.24303936958313
1778,20,1,36,6,0.5170846717086711,2.150625228881836
1779,10,1,36,6,0.5179614559307479,1.9903209209442139
1780,50,1,36,7,0.5157703434419388,4.364773750305176
1781,40,1,36,7,0.5162003501223461,3.0200021266937256
1782,30,1,36,7,0.5176886145449373,2.684169054031372
1783,20,1,36,7,0.5147402666597553,2.301806926727295
1784,10,1,36,7,0.5181585812781911,2.1223390102386475
1785,50,1,36,8,0.5006281775862674,3.267589807510376
1786,40,1,36,8,0.5005794952657542,2.906331777572632
1787,30,1,36,8,0.3872127651741074,2.4702045917510986
1788,20,1,36,8,0.5022631104979767,2.1352639198303223
1789,10,1,36,8,0.5034193466060704,1.550494909286499
1790,50,1,36,9,0.3851630922641088,3.23178768157959
1791,40,1,36,9,0.3862486813940872,2.8155364990234375
1792,30,1,36,9,0.38811039101486255,2.588588237762451
1793,20,1,36,9,0.501856059561697,2.189575433731079
1794,10,1,36,9,0.5012210243317159,1.4471261501312256
1795,50,1,36,10,0.5037648525001979,4.135718822479248
1796,40,1,36,10,0.502526913538841,3.673194646835327
1797,30,1,36,10,0.5027774008039756,3.3543012142181396
1798,20,1,36,10,0.5019667406105099,2.1581954956054688
1799,10,1,36,10,0.5025405092472485,1.9653356075286865
1800,50,1,37,1,0.5139352560141377,3.915076971054077
1801,40,1,37,1,0.514568130800074,3.398098945617676
1802,30,1,37,1,0.5132145927102043,2.430013656616211
1803,20,1,37,1,0.5155134675445054,2.1503663063049316
1804,10,1,37,1,0.5156843446016287,1.9833290576934814
1805,50,1,37,2,0.5000855932589177,3.3643076419830322
1806,40,1,37,2,0.5012811132497385,2.9698641300201416
1807,30,1,37,2,0.501251690835144,2.5659914016723633
1808,20,1,37,2,0.503929005238885,1.654958963394165
1809,10,1,37,2,0.5035038569462643,1.6844909191131592
1810,50,1,37,3,0.5172818242298151,3.433748722076416
1811,40,1,37,3,0.5181392071801243,2.9790451526641846
1812,30,1,37,3,0.5185332191793928,2.5916411876678467
1813,20,1,37,3,0.5173272815341162,2.311058521270752
1814,10,1,37,3,0.5197043435373072,2.116644859313965
1815,50,1,37,4,0.5164196373215326,4.185177326202393
1816,40,1,37,4,0.5175655113397024,3.720940113067627
1817,30,1,37,4,0.5176863962244527,2.5058624744415283
1818,20,1,37,4,0.5184653403464952,2.2076148986816406
1819,10,1,37,4,0.5194763680814495,2.0349972248077393
1820,50,1,37,5,0.514845650320763,4.047850608825684
1821,40,1,37,5,0.5156028984872291,3.654414176940918
1822,30,1,37,5,0.5159429014397429,2.473172187805176
1823,20,1,37,5,0.5170773544870417,2.159536123275757
1824,10,1,37,5,0.5169729278340928,2.0052592754364014
1825,50,1,37,6,0.5162793499951273,4.029040575027466
1826,40,1,37,6,0.5164615666692165,3.571680784225464
1827,30,1,37,6,0.5170185338696311,3.196381092071533
1828,20,1,37,6,0.5170987036244447,2.137575387954712
1829,10,1,37,6,0.5178409185454037,2.0630760192871094
1830,50,1,37,7,0.5181085063693328,4.216923713684082
1831,40,1,37,7,0.518047723166322,4.414952516555786
1832,30,1,37,7,0.5188001868791241,3.346208095550537
1833,20,1,37,7,0.5186873013715443,2.2301883697509766
1834,10,1,37,7,0.5197186877709464,2.1125364303588867
1835,50,1,37,8,0.5175701153017618,4.270043849945068
1836,40,1,37,8,0.517548571494895,3.8339385986328125
1837,30,1,37,8,0.5192126599768884,3.4370906352996826
1838,20,1,37,8,0.5168109110066873,2.2617015838623047
1839,10,1,37,8,0.519593391687419,2.0416007041931152
1840,50,1,37,9,0.5179414759600688,3.444159746170044
1841,40,1,37,9,0.5186553282629202,2.991697072982788
1842,30,1,37,9,0.5188399908882289,2.597421407699585
1843,20,1,37,9,0.5166195445395372,2.263671398162842
1844,10,1,37,9,0.5188496168433819,2.113557815551758
1845,50,1,37,10,0.5152702459986354,3.4973113536834717
1846,40,1,37,10,0.5163566966401185,3.0940842628479004
1847,30,1,37,10,0.5178134783948916,2.688612699508667
1848,20,1,37,10,0.5142348847108924,2.4620018005371094
1849,10,1,37,10,0.516669988228695,1.5607883930206299
1850,50,1,38,1,0.5187710393707914,4.279930591583252
1851,40,1,38,1,0.5190885500154715,3.7180895805358887
1852,30,1,38,1,0.5193277793561327,3.366316318511963
1853,20,1,38,1,0.5183853791088433,2.2056679725646973
1854,10,1,38,1,0.5212117684397463,1.9887263774871826
1855,50,1,38,2,0.5143219816729594,3.227492332458496
1856,40,1,38,2,0.5155414184855469,2.9746944904327393
1857,30,1,38,2,0.5163575829573637,2.54852294921875
1858,20,1,38,2,0.5145545432746214,2.2430365085601807
1859,10,1,38,2,0.5168978520505625,1.4895696640014648
1860,50,1,38,3,0.5165141960519203,3.4439456462860107
1861,40,1,38,3,0.5170342905418047,3.0406839847564697
1862,30,1,38,3,0.5184890974723242,2.639883041381836
1863,20,1,38,3,0.5148532099330465,2.359071731567383
1864,10,1,38,3,0.5168703309190397,1.530038833618164
1865,50,1,38,4,0.5161039010266085,4.003512382507324
1866,40,1,38,4,0.5166326114516044,3.527312755584717
1867,30,1,38,4,0.5167463439437749,3.1625447273254395
1868,20,1,38,4,0.5172904452110666,2.1016595363616943
1869,10,1,38,4,0.5166259709993819,1.9230751991271973
1870,50,1,38,5,0.5177540644218837,4.077834129333496
1871,40,1,38,5,0.5173877673821926,3.6646625995635986
1872,30,1,38,5,0.5182178048751475,3.292344570159912
1873,20,1,38,5,0.517987070940457,2.9847257137298584
1874,10,1,38,5,0.5190513399271989,1.944887399673462
1875,50,1,38,6,0.5165751429264279,4.2678680419921875
1876,40,1,38,6,0.517558105108036,2.872243642807007
1877,30,1,38,6,0.5172071827419829,2.5049002170562744
1878,20,1,38,6,0.5181492738223238,2.197957754135132
1879,10,1,38,6,0.5185439403762404,2.044933557510376
1880,50,1,38,7,0.5173756254253168,3.416273593902588
1881,40,1,38,7,0.5181355726192646,3.01308536529541
1882,30,1,38,7,0.5190277025508315,2.591303825378418
1883,20,1,38,7,0.5162370626747542,2.2850444316864014
1884,10,1,38,7,0.5184012105779623,1.5038812160491943
1885,50,1,38,8,0.5168111192643078,3.4637928009033203
1886,40,1,38,8,0.5174677854369283,3.0143821239471436
1887,30,1,38,8,0.5185274573437689,2.616046905517578
1888,20,1,38,8,0.5165262215961725,2.309095621109009
1889,10,1,38,8,0.5180454496968492,1.481515645980835
1890,50,1,38,9,0.5168045470728256,4.117394685745239
1891,40,1,38,9,0.5170485087502453,3.6583504676818848
1892,30,1,38,9,0.5173295820621505,2.4866926670074463
1893,20,1,38,9,0.5176435563316741,2.1960322856903076
1894,10,1,38,9,0.5185256553702163,2.0314924716949463
1895,50,1,38,10,0.5181534907344174,4.1118996143341064
1896,40,1,38,10,0.5179574614155237,3.6817336082458496
1897,30,1,38,10,0.5184532647880071,3.288724899291992
1898,20,1,38,10,0.5190533779909229,2.147771120071411
1899,10,1,38,10,0.5195355822048117,1.9464466571807861
1900,50,1,39,1,0.38672498158890367,3.328876256942749
1901,40,1,39,1,0.38724343090992797,2.929354190826416
1902,30,1,39,1,0.3890599723018665,2.5304737091064453
1903,20,1,39,1,0.3860119252204137,2.1457438468933105
1904,10,1,39,1,0.3864074981637126,2.013439178466797
1905,50,1,39,2,0.5186914444858133,4.172390699386597
1906,40,1,39,2,0.5183929731208687,3.716287136077881
1907,30,1,39,2,0.5198883895244648,3.4089314937591553
1908,20,1,39,2,0.518050992956633,2.2052054405212402
1909,10,1,39,2,0.5210729266339883,2.1522467136383057
1910,50,1,39,3,0.5178658492034268,4.25090765953064
1911,40,1,39,3,0.5179560625496661,3.8024048805236816
1912,30,1,39,3,0.5186242854693477,3.4365146160125732
1913,20,1,39,3,0.5178588689954122,2.2593960762023926
1914,10,1,39,3,0.5196264176793884,1.9302504062652588
1915,50,1,39,4,0.5175051675382645,3.409226179122925
1916,40,1,39,4,0.5183322725997261,2.9641966819763184
1917,30,1,39,4,0.5187998265535165,2.5617105960845947
1918,20,1,39,4,0.5172310131501389,2.265709638595581
1919,10,1,39,4,0.5194031824020194,2.090756893157959
1920,50,1,39,5,0.5174986195106579,4.311963081359863
1921,40,1,39,5,0.5180015243318111,3.710749387741089
1922,30,1,39,5,0.518869457729411,3.423705577850342
1923,20,1,39,5,0.5174519647241915,2.1926634311676025
1924,10,1,39,5,0.5201627265456679,1.437891960144043
1925,50,1,39,6,0.5163299599315485,4.09025764465332
1926,40,1,39,6,0.5170693721814609,3.616833209991455
1927,30,1,39,6,0.5173865057122238,3.2622733116149902
1928,20,1,39,6,0.5159256338961268,2.1387598514556885
1929,10,1,39,6,0.5190102169488623,1.9802935123443604
1930,50,1,39,7,0.5162541732249697,3.813892364501953
1931,40,1,39,7,0.517023553626907,3.137045383453369
1932,30,1,39,7,0.5187401686071332,2.695892333984375
1933,20,1,39,7,0.5157129055900908,2.390063762664795
1934,10,1,39,7,0.5174982850560819,1.511767864227295
1935,50,1,39,8,0.518387954558518,4.120520353317261
1936,40,1,39,8,0.5168611828607472,3.621699571609497
1937,30,1,39,8,0.5193856505442308,3.209726333618164
1938,20,1,39,8,0.5179791916743767,2.9333815574645996
1939,10,1,39,8,0.519174266987577,1.8877851963043213
1940,50,1,39,9,0.5047214488728405,3.324014186859131
1941,40,1,39,9,0.5035405345576028,2.887028455734253
1942,30,1,39,9,0.5040428487829129,2.468258857727051
1943,20,1,39,9,0.5035492487832393,2.034438371658325
1944,10,1,39,9,0.38540003142857016,1.948826551437378
1945,50,1,39,10,0.5169408786257138,4.19594144821167
1946,40,1,39,10,0.5176132747446699,3.0228381156921387
1947,30,1,39,10,0.5180301268096528,2.5476725101470947
1948,20,1,39,10,0.5175739580583202,2.243354082107544
1949,10,1,39,10,0.5190398657265202,2.1189124584198
1950,50,1,40,1,0.5183999354754556,4.371840715408325
1951,40,1,40,1,0.5185134449827709,3.7214629650115967
1952,30,1,40,1,0.5195968859996329,3.382185935974121
1953,20,1,40,1,0.5178552032516742,2.1917786598205566
1954,10,1,40,1,0.5199035979053319,1.4441413879394531
1955,50,1,40,2,0.518639109816056,4.135566234588623
1956,40,1,40,2,0.5176086165836021,3.5716915130615234
1957,30,1,40,2,0.5202184240101151,3.1435155868530273
1958,20,1,40,2,0.5186658319559533,2.847975015640259
1959,10,1,40,2,0.5192081869577823,1.771059274673462
1960,50,1,40,3,0.5186233261829324,3.9761674404144287
1961,40,1,40,3,0.5186401879266154,3.5220820903778076
1962,30,1,40,3,0.5191042233516074,3.062154531478882
1963,20,1,40,3,0.5189704903535153,2.753272294998169
1964,10,1,40,3,0.517851847282531,1.7597544193267822
1965,50,1,40,4,0.5177589228012208,4.086367845535278
1966,40,1,40,4,0.5168435022290591,3.5677239894866943
1967,30,1,40,4,0.5195535884684143,3.2332346439361572
1968,20,1,40,4,0.5175150726881353,2.85383939743042
1969,10,1,40,4,0.5189974851559537,1.882171392440796
1970,50,1,40,5,0.519154058534678,4.081237554550171
1971,40,1,40,5,0.517784674160794,3.572150707244873
1972,30,1,40,5,0.5196430045972188,3.1594650745391846
1973,20,1,40,5,0.5185568254151302,2.8591644763946533
1974,10,1,40,5,0.5184996874391764,1.8265981674194336
1975,50,1,40,6,0.5062761523893634,3.338031053543091
1976,40,1,40,6,0.5043786720978007,2.8870527744293213
1977,30,1,40,6,0.5044169303373194,2.4638638496398926
1978,20,1,40,6,0.5036392579697392,2.0240252017974854
1979,10,1,40,6,0.503456989263969,1.9292807579040527
1980,50,1,40,7,0.5163437765060638,3.5241212844848633
1981,40,1,40,7,0.5170329570247362,3.075411319732666
1982,30,1,40,7,0.5184873347487448,2.718946695327759
1983,20,1,40,7,0.5149369505095642,2.3484046459198
1984,10,1,40,7,0.5171325086795232,1.5185256004333496
1985,50,1,40,8,0.5184492005444991,4.043193340301514
1986,40,1,40,8,0.5179505354854361,3.621208429336548
1987,30,1,40,8,0.5178203302597091,3.201221466064453
1988,20,1,40,8,0.5186673563350797,2.900473117828369
1989,10,1,40,8,0.5181580405459836,1.8533649444580078
1990,50,1,40,9,0.5171909202248546,4.195133686065674
1991,40,1,40,9,0.5159113062954263,3.725745439529419
1992,30,1,40,9,0.5182471846479488,3.3029837608337402
1993,20,1,40,9,0.5175334610590007,2.980647563934326
1994,10,1,40,9,0.5187069745713859,1.8898415565490723
1995,50,1,40,10,0.516573140409087,4.191402912139893
1996,40,1,40,10,0.5154590935433278,3.6922738552093506
1997,30,1,40,10,0.5185968859497764,3.3274199962615967
1998,20,1,40,10,0.5168034473553171,2.136420965194702
1999,10,1,40,10,0.5181929207141432,1.8609309196472168
2000,50,1,41,1,0.5198689390284544,4.187686920166016
2001,40,1,41,1,0.5192088256643894,3.615194797515869
2002,30,1,41,1,0.5190671360830955,3.2169651985168457
2003,20,1,41,1,0.5187147767105439,3.020467519760132
2004,10,1,41,1,0.5175984708177603,1.8444645404815674
2005,50,1,41,2,0.5181972086158987,4.111989736557007
2006,40,1,41,2,0.5183299474223317,3.713662624359131
2007,30,1,41,2,0.5189921143891743,3.3574330806732178
2008,20,1,41,2,0.5191347584047133,2.9913125038146973
2009,10,1,41,2,0.5196219525749227,1.9321112632751465
2010,50,1,41,3,0.5178656514579574,4.238131761550903
2011,40,1,41,3,0.518156713172119,3.7394580841064453
2012,30,1,41,3,0.5195275010861722,3.3855056762695312
2013,20,1,41,3,0.5177853426091892,2.219097375869751
2014,10,1,41,3,0.5207559475110846,2.0086071491241455
2015,50,1,41,4,0.5161324630842855,4.227744817733765
2016,40,1,41,4,0.5150517043333255,3.5854833126068115
2017,30,1,41,4,0.5184831674555065,3.180124282836914
