,accuracy,n_solution,score,time
386,0.76,87,0.49251569259853256,1.4580519199371338
387,0.76,88,0.008236863785253762,2.225576639175415
388,0.76,89,0.31986332788355737,3.3892297744750977
389,0.76,90,0.0,1.2956013679504395
390,0.76,91,0.14447934253430783,1.4704787731170654
391,0.76,92,0.3850842523864002,2.9206671714782715
392,0.76,93,0.3761417269104925,1.9293737411499023
393,0.76,94,0.33935366553553936,1.8392727375030518
394,0.76,95,0.016017255235029067,2.2680916786193848
395,0.76,96,0.0,1.6576271057128906
396,0.76,97,0.21160093288885115,1.3894824981689453
397,0.76,98,0.0,1.6201677322387695
398,0.76,99,0.0,1.2784004211425781
399,0.76,100,0.2695904706139107,3.1699774265289307
400,0.68,1,0.22101169901853723,2.4050261974334717
401,0.68,2,0.45185166312602637,1.2813224792480469
402,0.68,3,0.1618133824309402,1.294088363647461
403,0.68,4,0.0,1.8192110061645508
404,0.68,5,0.266536150138269,1.7959883213043213
405,0.68,6,0.21098073729890796,1.5683143138885498
406,0.68,7,0.0,1.6105365753173828
407,0.68,8,0.39183929049617333,2.4851267337799072
408,0.68,9,0.3479899475734201,2.72149658203125
409,0.68,10,0.0,1.554140567779541
410,0.68,11,0.0,1.373058557510376
411,0.68,12,0.0,1.5280914306640625
412,0.68,13,0.0,1.5161042213439941
413,0.68,14,0.17350210104106603,1.674321174621582
414,0.68,15,0.21206844741104044,1.4531896114349365
415,0.68,16,0.0,2.222022294998169
416,0.68,17,0.0,1.2300949096679688
417,0.68,18,0.0,1.347966194152832
418,0.68,19,0.0,1.2351222038269043
419,0.68,20,0.2862919317752188,1.3267323970794678
420,0.68,21,0.11922480553460423,3.1753711700439453
421,0.68,22,0.0,1.8474416732788086
422,0.68,23,0.34990028005420576,2.7639708518981934
423,0.68,24,0.3199331042424927,1.918241262435913
424,0.68,25,0.0,1.177464485168457
425,0.68,26,0.0,2.4278323650360107
426,0.68,27,0.008744846601098697,1.9155395030975342
427,0.68,28,0.20063363189973052,3.1705093383789062
428,0.68,29,0.0,1.2595906257629395
429,0.68,30,0.19667290435615964,1.64817214012146
430,0.68,31,0.0,2.1248507499694824
431,0.68,32,0.0,1.2464406490325928
432,0.68,33,0.01105911380640046,1.2632992267608643
433,0.68,34,0.20158335184666815,2.1716675758361816
434,0.68,35,0.0,1.2650480270385742
435,0.68,36,0.0,2.133002996444702
436,0.68,37,0.30372438229661697,1.2178254127502441
437,0.68,38,0.21069625516452253,2.796724319458008
438,0.68,39,0.1409297503863786,3.3204591274261475
439,0.68,40,0.17650615229242198,1.6601951122283936
440,0.68,41,0.0,1.2680976390838623
441,0.68,42,0.0,2.0497660636901855
442,0.68,43,0.009536368353954876,1.5675899982452393
443,0.68,44,0.0,1.4501574039459229
444,0.68,45,0.0,1.2799310684204102
445,0.68,46,0.0,1.3268625736236572
446,0.68,47,0.22705988074633968,1.2880311012268066
447,0.68,48,0.4262607223416797,1.964195966720581
448,0.68,49,0.17560327417776883,1.376373529434204
449,0.68,50,0.0,2.1792662143707275
450,0.68,51,0.0,1.2683274745941162
451,0.68,52,0.2503326794569948,1.236619472503662
452,0.68,53,0.0,1.8194351196289062
453,0.68,54,0.018235426304863144,1.6311750411987305
454,0.68,55,0.0,1.2407991886138916
455,0.68,56,0.4155616453787412,1.2498645782470703
456,0.68,57,0.01461880876516943,1.693617820739746
457,0.68,58,0.0,1.2769155502319336
458,0.68,59,0.0,1.9891293048858643
459,0.68,60,0.09219994539094663,2.0621180534362793
460,0.68,61,0.32118589096461686,3.3335602283477783
461,0.68,62,0.1692422998100674,1.6550440788269043
462,0.68,63,0.0,1.563594102859497
463,0.68,64,0.0,1.403644323348999
464,0.68,65,0.2432687299481594,2.2685554027557373
465,0.68,66,0.16669260530744678,2.3343560695648193
466,0.68,67,0.0,1.3010218143463135
467,0.68,68,0.018165598664904303,2.2474536895751953
468,0.68,69,0.0,1.3492493629455566
469,0.68,70,0.0,1.7397515773773193
470,0.68,71,0.0,1.3659207820892334
471,0.68,72,0.0,2.5886318683624268
472,0.68,73,0.0,2.234400987625122
473,0.68,74,0.0,1.57356858253479
474,0.68,75,0.16451972909410106,1.3614532947540283
475,0.68,76,0.36903719350720665,2.826807737350464
476,0.68,77,0.0,1.274399995803833
477,0.68,78,0.0,1.263378381729126
478,0.68,79,0.44492684063866145,3.2277145385742188
479,0.68,80,0.0,1.668168067932129
480,0.68,81,0.18803412014419468,1.951237440109253
481,0.68,82,0.13089726293537743,1.459157943725586
482,0.68,83,0.27836973775610746,1.6778366565704346
483,0.68,84,0.17820327182473694,1.5178172588348389
484,0.68,85,0.0,1.611694097518921
485,0.68,86,0.0,1.9926633834838867
486,0.68,87,0.48978740219140615,1.3667576313018799
487,0.68,88,0.008229368571213948,2.1599020957946777
488,0.68,89,0.3199902011508262,3.3267648220062256
489,0.68,90,0.0,1.2279927730560303
490,0.68,91,0.14918193271680985,1.3001127243041992
491,0.68,92,0.3849915651692929,2.836413860321045
492,0.68,93,0.3767663925431192,1.779041051864624
493,0.68,94,0.3393084745850696,1.7755260467529297
494,0.68,95,0.01608989585529639,2.1187570095062256
495,0.68,96,0.0,1.5639679431915283
496,0.68,97,0.21145574319929628,1.4204721450805664
497,0.68,98,0.0,1.5304570198059082
498,0.68,99,0.0,1.1774406433105469
499,0.68,100,0.26706640285246513,3.0910701751708984
500,0.6,1,0.21700650859397952,2.298217535018921
501,0.6,2,0.4574626167973512,1.1973929405212402
502,0.6,3,0.16315275208107594,1.2123188972473145
503,0.6,4,0.0,1.6645667552947998
504,0.6,5,0.2641225282802914,1.7070562839508057
505,0.6,6,0.21021100692582342,1.4156806468963623
506,0.6,7,0.0,1.5529870986938477
507,0.6,8,0.3964015024958782,2.3382506370544434
508,0.6,9,0.3418603895136012,2.5762901306152344
509,0.6,10,0.0,1.4500396251678467
510,0.6,11,0.0,1.264559030532837
511,0.6,12,0.0,1.4223301410675049
512,0.6,13,0.0,1.4031028747558594
513,0.6,14,0.16979211007376585,1.5543978214263916
514,0.6,15,0.21139429623461248,1.3742682933807373
515,0.6,16,0.0,2.17240047454834
516,0.6,17,0.0,1.0974767208099365
517,0.6,18,0.0,1.29555344581604
518,0.6,19,0.0,1.079287052154541
519,0.6,20,0.2878934114161977,1.2594597339630127
520,0.6,21,0.1172616950324725,2.971920967102051
521,0.6,22,0.0,1.7693233489990234
522,0.6,23,0.3493435373936522,2.7235312461853027
523,0.6,24,0.318924176774861,1.9299628734588623
524,0.6,25,0.0,1.0863971710205078
525,0.6,26,0.0,2.3252193927764893
526,0.6,27,0.008971068599717991,1.8059196472167969
527,0.6,28,0.1960890518244147,3.043062210083008
528,0.6,29,0.0,1.2008228302001953
529,0.6,30,0.19823279369564806,1.4760894775390625
530,0.6,31,0.0,2.0521063804626465
531,0.6,32,0.0,1.0807151794433594
532,0.6,33,0.011325591166747171,1.202913761138916
533,0.6,34,0.20619830506465872,2.043719530105591
534,0.6,35,0.0,1.1580464839935303
535,0.6,36,0.0,2.059551239013672
536,0.6,37,0.3041190056913906,1.1184687614440918
537,0.6,38,0.21065589276117724,2.727144479751587
538,0.6,39,0.13644296832175692,3.2874069213867188
539,0.6,40,0.1765163202582316,1.5486347675323486
540,0.6,41,0.0,1.1721830368041992
541,0.6,42,0.0,1.9930462837219238
542,0.6,43,0.009455775682700321,1.398369312286377
543,0.6,44,0.0,1.3795795440673828
544,0.6,45,0.0,1.1464014053344727
545,0.6,46,0.0,1.254619836807251
546,0.6,47,0.2292097023959003,1.160546064376831
547,0.6,48,0.4260922623031136,1.8802714347839355
548,0.6,49,0.17590860477658413,1.258788824081421
549,0.6,50,0.0,2.0972468852996826
550,0.6,51,0.0,1.1682002544403076
551,0.6,52,0.25640137364334453,1.1406996250152588
552,0.6,53,0.0,1.699850082397461
553,0.6,54,0.01839365155602895,1.5395724773406982
554,0.6,55,0.0,1.1713931560516357
555,0.6,56,0.4177287795764557,1.1378777027130127
556,0.6,57,0.014755770808394618,1.6712346076965332
557,0.6,58,0.0,1.136871099472046
558,0.6,59,0.0,1.895941972732544
559,0.6,60,0.09433990803681386,1.9080240726470947
560,0.6,61,0.321712186626203,3.2018165588378906
561,0.6,62,0.16842432686557243,1.5630838871002197
562,0.6,63,0.0,1.4751408100128174
563,0.6,64,0.0,1.2790162563323975
564,0.6,65,0.2420449271401026,2.1231069564819336
565,0.6,66,0.16851455771961388,2.2161664962768555
566,0.6,67,0.0,1.2127282619476318
567,0.6,68,0.017625428699181492,2.161287784576416
568,0.6,69,0.0,1.2355761528015137
569,0.6,70,0.0,1.6785132884979248
570,0.6,71,0.0,1.2223670482635498
571,0.6,72,0.0,2.461272716522217
572,0.6,73,0.0,2.0017590522766113
573,0.6,74,0.0,1.485487937927246
574,0.6,75,0.16581943166624033,1.2766454219818115
575,0.6,76,0.367216035759594,2.8157362937927246
576,0.6,77,0.0,1.1725270748138428
577,0.6,78,0.0,1.144205093383789
578,0.6,79,0.447093161215564,3.0907130241394043
579,0.6,80,0.0,1.5604965686798096
580,0.6,81,0.19205289569064127,1.826479434967041
581,0.6,82,0.13541611877265702,1.3628520965576172
582,0.6,83,0.27905300722766235,1.5706446170806885
583,0.6,84,0.17519769159515902,1.3638319969177246
584,0.6,85,0.0,1.5579862594604492
585,0.6,86,0.0,1.813028335571289
586,0.6,87,0.49376877106737965,1.3311841487884521
587,0.6,88,0.008154589102343781,2.0069925785064697
588,0.6,89,0.3236960326355305,3.234084129333496
589,0.6,90,0.0,1.1542305946350098
590,0.6,91,0.1451879779893677,1.1959874629974365
591,0.6,92,0.3808801811299067,2.7285356521606445
592,0.6,93,0.38195648476628574,1.6763248443603516
593,0.6,94,0.339275777143256,1.688201665878296
594,0.6,95,0.016283939126275324,1.9878785610198975
595,0.6,96,0.0,1.5173277854919434
