,accuracy,train_seed,n_gen,n_ep,n_steps,reward
596,1.0,13,46,940,940000,229.6864822991812
597,1.0,13,47,960,960000,172.6551281900246
598,1.0,13,48,980,980000,216.0629072202358
599,1.0,13,49,1000,1000000,241.704864179488
600,1.0,14,0,20,20000,32.05667346221484
601,1.0,14,1,40,40000,-22.85021836495653
602,1.0,14,2,60,60000,-0.2589449716322622
603,1.0,14,3,80,80000,-13.563423943164352
604,1.0,14,4,100,100000,16.49239746898601
605,1.0,14,5,120,120000,-8.612445723064909
606,1.0,14,6,140,140000,21.390809952418685
607,1.0,14,7,160,160000,22.350955388477
608,1.0,14,8,180,180000,-9.20271976435114
609,1.0,14,9,200,200000,9.6142289481817
610,1.0,14,10,220,220000,-24.91726016060169
611,1.0,14,11,240,240000,-11.979208865835664
612,1.0,14,12,260,260000,-3.8652576018570257
613,1.0,14,13,280,280000,5.9229256871212375
614,1.0,14,14,300,300000,9.6142289481817
615,1.0,14,15,320,320000,-16.579763794348462
616,1.0,14,16,340,340000,26.75983950956786
617,1.0,14,17,360,360000,-10.066073514234152
618,1.0,14,18,380,380000,26.410256672153185
619,1.0,14,19,400,400000,9.62485697966785
620,1.0,14,20,420,420000,-14.155238100256303
621,1.0,14,21,440,440000,27.7032954766645
622,1.0,14,22,460,460000,18.4076652237408
623,1.0,14,23,480,480000,-4.731402781363928
624,1.0,14,24,500,500000,9.6142289481817
625,1.0,14,25,520,520000,-5.41953594148631
626,1.0,14,26,540,540000,32.13111335603924
627,1.0,14,27,560,560000,9.6142289481817
628,1.0,14,28,580,580000,-9.645549190859134
629,1.0,14,29,600,600000,72.71804280396795
630,1.0,14,30,620,620000,3.273650137806462
631,1.0,14,31,640,640000,9.595399004963433
632,1.0,14,32,660,660000,8.044353937652467
633,1.0,14,33,680,680000,-3.51354845397922
634,1.0,14,34,700,700000,3.483575047411036
635,1.0,14,35,720,720000,-22.90241635425391
636,1.0,14,36,740,740000,-19.946722425141463
637,1.0,14,37,760,760000,24.261962301407248
638,1.0,14,38,780,780000,1.9287625475946109
639,1.0,14,39,800,800000,120.75875580771506
640,1.0,14,40,820,820000,116.18037425336232
641,1.0,14,41,840,840000,33.58737323198756
642,1.0,14,42,860,860000,4.4683903604570885
643,1.0,14,43,880,880000,102.21846540933056
644,1.0,14,44,900,900000,52.581587751082985
645,1.0,14,45,920,920000,187.59338813117265
646,1.0,14,46,940,940000,160.66883831145543
647,1.0,14,47,960,960000,198.46567887591567
648,1.0,14,48,980,980000,187.9614443901998
649,1.0,14,49,1000,1000000,150.9120453232759
650,1.0,15,0,20,20000,28.210407548061937
651,1.0,15,1,40,40000,-19.94470670442168
652,1.0,15,2,60,60000,-30.457445046987367
653,1.0,15,3,80,80000,13.258014547125605
654,1.0,15,4,100,100000,16.46411352274668
655,1.0,15,5,120,120000,-18.03202819253334
656,1.0,15,6,140,140000,-15.375682181735154
657,1.0,15,7,160,160000,-18.54935473515146
658,1.0,15,8,180,180000,-6.44344992577552
659,1.0,15,9,200,200000,-5.984929095449983
660,1.0,15,10,220,220000,14.931315052679532
661,1.0,15,11,240,240000,-37.41225874741126
662,1.0,15,12,260,260000,6.591319161876444
663,1.0,15,13,280,280000,18.53073043901798
664,1.0,15,14,300,300000,21.972345667400795
665,1.0,15,15,320,320000,-22.17163526487954
666,1.0,15,16,340,340000,12.215370826252649
667,1.0,15,17,360,360000,8.294126316720938
668,1.0,15,18,380,380000,-19.93830896608635
669,1.0,15,19,400,400000,11.761944577427892
670,1.0,15,20,420,420000,-4.525565445275242
671,1.0,15,21,440,440000,22.63113695633939
672,1.0,15,22,460,460000,9.6142289481817
673,1.0,15,23,480,480000,-29.730565090129385
674,1.0,15,24,500,500000,-16.65304523178667
675,1.0,15,25,520,520000,-15.187511967237535
676,1.0,15,26,540,540000,27.7032954766645
677,1.0,15,27,560,560000,18.70426700393161
678,1.0,15,28,580,580000,27.7032954766645
679,1.0,15,29,600,600000,23.55987110707397
680,1.0,15,30,620,620000,32.22083017301502
681,1.0,15,31,640,640000,-43.32465923810385
682,1.0,15,32,660,660000,176.17046750757012
683,1.0,15,33,680,680000,130.3761916709812
684,1.0,15,34,700,700000,88.88360319902397
685,1.0,15,35,720,720000,87.31080971360777
686,1.0,15,36,740,740000,120.5394682844844
687,1.0,15,37,760,760000,192.3696215184969
688,1.0,15,38,780,780000,177.73414900792932
689,1.0,15,39,800,800000,170.08785626159596
690,1.0,15,40,820,820000,-21.4149145669647
691,1.0,15,41,840,840000,107.01530411729556
692,1.0,15,42,860,860000,134.94295945309705
693,1.0,15,43,880,880000,183.7177627592501
694,1.0,15,44,900,900000,130.6947322877245
695,1.0,15,45,920,920000,171.19154766805582
696,1.0,15,46,940,940000,108.3750352871488
697,1.0,15,47,960,960000,83.01722473385236
698,1.0,15,48,980,980000,206.246486008548
699,1.0,15,49,1000,1000000,109.03218562636008
700,1.0,16,0,20,20000,-20.202697642618904
701,1.0,16,1,40,40000,-19.93595608613768
702,1.0,16,2,60,60000,-22.048370493139764
703,1.0,16,3,80,80000,40.13528635536456
704,1.0,16,4,100,100000,14.931315052679532
705,1.0,16,5,120,120000,15.133740511262369
706,1.0,16,6,140,140000,-13.426945898276347
707,1.0,16,7,160,160000,-18.0608229342518
708,1.0,16,8,180,180000,-19.18622355947027
709,1.0,16,9,200,200000,1.7184397520651196
710,1.0,16,10,220,220000,-24.351001634389977
711,1.0,16,11,240,240000,13.15950350382639
712,1.0,16,12,260,260000,-10.903206191597716
713,1.0,16,13,280,280000,14.062178472135283
714,1.0,16,14,300,300000,28.099335564636824
715,1.0,16,15,320,320000,18.000034266283883
716,1.0,16,16,340,340000,0.6627326292827188
717,1.0,16,17,360,360000,17.09246419078367
718,1.0,16,18,380,380000,17.11077302934104
719,1.0,16,19,400,400000,12.937526213192417
720,1.0,16,20,420,420000,32.93929881262006
721,1.0,16,21,440,440000,-10.506373751704428
722,1.0,16,22,460,460000,118.00077990336312
723,1.0,16,23,480,480000,8.227754819247025
724,1.0,16,24,500,500000,55.75460262481268
725,1.0,16,25,520,520000,56.3921906670338
726,1.0,16,26,540,540000,58.29740452940778
727,1.0,16,27,560,560000,59.81042816145606
728,1.0,16,28,580,580000,-45.39084841222356
729,1.0,16,29,600,600000,84.7119640898853
730,1.0,16,30,620,620000,28.00022483380481
731,1.0,16,31,640,640000,90.89058040188613
732,1.0,16,32,660,660000,1.6574441938047997
733,1.0,16,33,680,680000,182.147615508221
734,1.0,16,34,700,700000,167.22466933950497
735,1.0,16,35,720,720000,186.45720233021137
736,1.0,16,36,740,740000,191.8559508085812
737,1.0,16,37,760,760000,180.262734349426
738,1.0,16,38,780,780000,38.588497907981
739,1.0,16,39,800,800000,228.46192461868404
740,1.0,16,40,820,820000,201.19736262539405
741,1.0,16,41,840,840000,229.0719654339776
742,1.0,16,42,860,860000,-6.799662418593469
743,1.0,16,43,880,880000,11.965414720415302
744,1.0,16,44,900,900000,272.2086470818077
745,1.0,16,45,920,920000,-6.8644509524095785
746,1.0,16,46,940,940000,79.33067823426468
747,1.0,16,47,960,960000,176.5422391749502
748,1.0,16,48,980,980000,171.98407469271123
749,1.0,16,49,1000,1000000,296.49272096792885
750,1.0,17,0,20,20000,-2.162338226298059
751,1.0,17,1,40,40000,5.191102548664817
752,1.0,17,2,60,60000,19.05114623552889
753,1.0,17,3,80,80000,14.931315052679532
754,1.0,17,4,100,100000,-29.080589909588703
755,1.0,17,5,120,120000,-27.98591449669141
756,1.0,17,6,140,140000,-7.37868635380994
757,1.0,17,7,160,160000,27.7032954766645
758,1.0,17,8,180,180000,21.56543635778177
759,1.0,17,9,200,200000,2.718033047255522
760,1.0,17,10,220,220000,14.931315052679532
761,1.0,17,11,240,240000,18.70898456351845
762,1.0,17,12,260,260000,9.6142289481817
763,1.0,17,13,280,280000,9.684235700734323
764,1.0,17,14,300,300000,-12.98688915011344
765,1.0,17,15,320,320000,26.4719636861156
766,1.0,17,16,340,340000,-3.3820413984101
767,1.0,17,17,360,360000,28.244761247808
768,1.0,17,18,380,380000,22.58390796141533
769,1.0,17,19,400,400000,-8.186689953861388
770,1.0,17,20,420,420000,48.70792191856909
771,1.0,17,21,440,440000,100.40591471754291
772,1.0,17,22,460,460000,50.71166570377938
773,1.0,17,23,480,480000,-21.12841804940801
774,1.0,17,24,500,500000,14.47648517074187
775,1.0,17,25,520,520000,130.74169914593602
776,1.0,17,26,540,540000,13.516949201239775
777,1.0,17,27,560,560000,148.89754008199978
778,1.0,17,28,580,580000,31.390949684697727
779,1.0,17,29,600,600000,-19.94470670442168
780,1.0,17,30,620,620000,69.08983617290839
781,1.0,17,31,640,640000,-23.58220926492821
782,1.0,17,32,660,660000,110.71685160788982
783,1.0,17,33,680,680000,14.68533349566863
784,1.0,17,34,700,700000,105.0877140892406
785,1.0,17,35,720,720000,31.860874783826336
786,1.0,17,36,740,740000,28.513708652232303
787,1.0,17,37,760,760000,8.106008342799303
788,1.0,17,38,780,780000,30.535143893596693
789,1.0,17,39,800,800000,131.5740132730197
790,1.0,17,40,820,820000,217.9914600877148
791,1.0,17,41,840,840000,-9.612837732392698
792,1.0,17,42,860,860000,89.39634615867635
793,1.0,17,43,880,880000,1.5749171452365105
794,1.0,17,44,900,900000,-19.445334920418727
795,1.0,17,45,920,920000,205.84111086633663
796,1.0,17,46,940,940000,255.63858997624683
797,1.0,17,47,960,960000,181.01895922299283
798,1.0,17,48,980,980000,-33.827862516079186
799,1.0,17,49,1000,1000000,190.97793615784343
800,1.0,18,0,20,20000,-25.116313285052684
801,1.0,18,1,40,40000,-4.678311439474108
802,1.0,18,2,60,60000,-16.844945775850487
803,1.0,18,3,80,80000,-19.94454833510296
804,1.0,18,4,100,100000,-19.073044372559952
805,1.0,18,5,120,120000,-24.58253686891649
806,1.0,18,6,140,140000,9.284619222259456
807,1.0,18,7,160,160000,15.65079108741823
808,1.0,18,8,180,180000,30.71341765949868
809,1.0,18,9,200,200000,15.54183508539991
810,1.0,18,10,220,220000,26.74646656473288
811,1.0,18,11,240,240000,-3.274469738213868
812,1.0,18,12,260,260000,9.6142289481817
813,1.0,18,13,280,280000,-17.109370751622095
814,1.0,18,14,300,300000,-32.2619251387942
815,1.0,18,15,320,320000,23.68538085795141
816,1.0,18,16,340,340000,-19.94470670442168
817,1.0,18,17,360,360000,9.6142289481817
818,1.0,18,18,380,380000,12.814573480588349
819,1.0,18,19,400,400000,51.91504387988197
820,1.0,18,20,420,420000,-13.892648056710286
821,1.0,18,21,440,440000,9.62936164520031
822,1.0,18,22,460,460000,27.7032954766645
823,1.0,18,23,480,480000,27.7032954766645
824,1.0,18,24,500,500000,29.98657570983216
825,1.0,18,25,520,520000,34.942561281648324
826,1.0,18,26,540,540000,27.57929553073269
827,1.0,18,27,560,560000,86.8068193004503
828,1.0,18,28,580,580000,75.77493264439298
829,1.0,18,29,600,600000,30.17332943541393
830,1.0,18,30,620,620000,-36.326885704182736
831,1.0,18,31,640,640000,116.3669054818854
832,1.0,18,32,660,660000,7.845530420801325
833,1.0,18,33,680,680000,59.756466271477095
834,1.0,18,34,700,700000,178.09437488598388
835,1.0,18,35,720,720000,171.13731865555883
836,1.0,18,36,740,740000,-24.60935043673385
837,1.0,18,37,760,760000,-9.057820103554215
838,1.0,18,38,780,780000,214.5432195360712
839,1.0,18,39,800,800000,35.553238054425215
840,1.0,18,40,820,820000,-13.175048710345797
841,1.0,18,41,840,840000,100.50749567733044
842,1.0,18,42,860,860000,38.11681570418072
843,1.0,18,43,880,880000,212.2797283548481
844,1.0,18,44,900,900000,147.39322417273135
845,1.0,18,45,920,920000,173.56987731618867
846,1.0,18,46,940,940000,246.0457003214761
847,1.0,18,47,960,960000,201.0657152333277
848,1.0,18,48,980,980000,9.7728548591091
849,1.0,18,49,1000,1000000,204.7941475245182
850,1.0,19,0,20,20000,-32.19256779762949
851,1.0,19,1,40,40000,-6.6994582016001205
852,1.0,19,2,60,60000,20.96507919493205
853,1.0,19,3,80,80000,-23.06320558647413
854,1.0,19,4,100,100000,13.06742837135636
855,1.0,19,5,120,120000,-9.556114258908956
856,1.0,19,6,140,140000,20.512176510890303
857,1.0,19,7,160,160000,36.21837236739294
858,1.0,19,8,180,180000,15.060383443171776
859,1.0,19,9,200,200000,-19.87640447974086
860,1.0,19,10,220,220000,17.22331229648519
861,1.0,19,11,240,240000,15.50051211622186
862,1.0,19,12,260,260000,-15.059074990831132
863,1.0,19,13,280,280000,-17.29645902901939
864,1.0,19,14,300,300000,13.555595074586057
865,1.0,19,15,320,320000,17.01658652050751
866,1.0,19,16,340,340000,2.826260568772261
867,1.0,19,17,360,360000,19.87204113656166
868,1.0,19,18,380,380000,17.27952782037886
869,1.0,19,19,400,400000,26.562357115519283
870,1.0,19,20,420,420000,27.71510434646177
871,1.0,19,21,440,440000,36.170035553155294
872,1.0,19,22,460,460000,21.08914463378382
873,1.0,19,23,480,480000,-25.60794402673921
874,1.0,19,24,500,500000,18.75945004544413
875,1.0,19,25,520,520000,29.109783282239427
876,1.0,19,26,540,540000,-29.180778255073182
877,1.0,19,27,560,560000,-21.000937589168235
878,1.0,19,28,580,580000,41.8184457601224
879,1.0,19,29,600,600000,52.03557532358118
880,1.0,19,30,620,620000,13.374525937562648
881,1.0,19,31,640,640000,48.77397543790511
882,1.0,19,32,660,660000,29.161853062381503
883,1.0,19,33,680,680000,40.36943171294867
884,1.0,19,34,700,700000,-23.4177383032006
885,1.0,19,35,720,720000,39.25454524798676
886,1.0,19,36,740,740000,-3.843996998471495
887,1.0,19,37,760,760000,37.52095896800806
888,1.0,19,38,780,780000,9.586792011405857
889,1.0,19,39,800,800000,-29.51022349214224
890,1.0,19,40,820,820000,47.03035039056557
891,1.0,19,41,840,840000,28.15340098528347
892,1.0,19,42,860,860000,68.10387812838005
893,1.0,19,43,880,880000,34.51619362182244
894,1.0,19,44,900,900000,156.55022455667358
895,1.0,19,45,920,920000,5.1475693075220486
896,1.0,19,46,940,940000,164.2892141558909
897,1.0,19,47,960,960000,43.21687291106689
898,1.0,19,48,980,980000,159.10537077232027
899,1.0,19,49,1000,1000000,100.77679904094568
900,1.0,20,0,20,20000,-16.89171978341972
901,1.0,20,1,40,40000,8.768931722877857
902,1.0,20,2,60,60000,-41.892928447850906
903,1.0,20,3,80,80000,-17.080998374174357
904,1.0,20,4,100,100000,-19.978195258893017
905,1.0,20,5,120,120000,-0.0268369194308849
906,1.0,20,6,140,140000,-15.730964713420168
907,1.0,20,7,160,160000,95.1832816242068
908,1.0,20,8,180,180000,-67.1691218292508
909,1.0,20,9,200,200000,-25.739349430885817
910,1.0,20,10,220,220000,29.13950981740471
911,1.0,20,11,240,240000,28.700258111813305
912,1.0,20,12,260,260000,16.056836416252928
913,1.0,20,13,280,280000,25.78042403671008
914,1.0,20,14,300,300000,16.63396887819584
915,1.0,20,15,320,320000,9.6142289481817
916,1.0,20,16,340,340000,12.41901917743229
917,1.0,20,17,360,360000,12.115291227122308
918,1.0,20,18,380,380000,-15.87041143827824
919,1.0,20,19,400,400000,5.641454134554674
920,1.0,20,20,420,420000,9.6142289481817
921,1.0,20,21,440,440000,9.6142289481817
922,1.0,20,22,460,460000,30.610545462334404
923,1.0,20,23,480,480000,9.6142289481817
924,1.0,20,24,500,500000,-17.612022482210214
925,1.0,20,25,520,520000,65.02335651717718
926,1.0,20,26,540,540000,-23.526017279171075
927,1.0,20,27,560,560000,-37.75968273928365
928,1.0,20,28,580,580000,-71.27850714064296
929,1.0,20,29,600,600000,135.70506906939292
930,1.0,20,30,620,620000,244.62478007395447
931,1.0,20,31,640,640000,82.67693562239572
932,1.0,20,32,660,660000,156.98108003756175
933,1.0,20,33,680,680000,107.90944359478458
934,1.0,20,34,700,700000,112.0596956772705
935,1.0,20,35,720,720000,142.54422983318173
936,1.0,20,36,740,740000,194.4519917264946
937,1.0,20,37,760,760000,192.5485718200241
938,1.0,20,38,780,780000,164.0795268809942
939,1.0,20,39,800,800000,17.672419323518735
940,1.0,20,40,820,820000,128.5342905007064
941,1.0,20,41,840,840000,27.7032954766645
942,1.0,20,42,860,860000,182.39724761735343
943,1.0,20,43,880,880000,171.37228640263837
944,1.0,20,44,900,900000,147.7765465594064
945,1.0,20,45,920,920000,130.6747198924392
946,1.0,20,46,940,940000,-8.877166881592046
947,1.0,20,47,960,960000,-11.99009377227482
948,1.0,20,48,980,980000,-13.654183211623268
949,1.0,20,49,1000,1000000,102.75553895236108
950,1.0,21,0,20,20000,-1.439466529192318
951,1.0,21,1,40,40000,-0.309541595124438
952,1.0,21,2,60,60000,16.108815192014415
953,1.0,21,3,80,80000,-10.318180785108384
954,1.0,21,4,100,100000,9.6142289481817
955,1.0,21,5,120,120000,20.0836540674448
956,1.0,21,6,140,140000,14.42271353651716
957,1.0,21,7,160,160000,-19.941610059005104
958,1.0,21,8,180,180000,-10.41312329321499
959,1.0,21,9,200,200000,22.02673420587548
960,1.0,21,10,220,220000,14.926870296940436
961,1.0,21,11,240,240000,27.759188699320067
962,1.0,21,12,260,260000,14.9313329994957
963,1.0,21,13,280,280000,14.931315052679532
964,1.0,21,14,300,300000,18.811352273909524
965,1.0,21,15,320,320000,24.280354070128887
966,1.0,21,16,340,340000,24.81157425464824
967,1.0,21,17,360,360000,-43.629738344693735
968,1.0,21,18,380,380000,1.8289284853005847
969,1.0,21,19,400,400000,14.933047826082438
970,1.0,21,20,420,420000,-16.94327525719198
971,1.0,21,21,440,440000,18.06896205289985
972,1.0,21,22,460,460000,26.510680264843
973,1.0,21,23,480,480000,17.59535306943437
974,1.0,21,24,500,500000,75.53898902403907
975,1.0,21,25,520,520000,24.84458064705401
976,1.0,21,26,540,540000,64.67350528167927
977,1.0,21,27,560,560000,79.90009969152914
978,1.0,21,28,580,580000,86.62831479682548
979,1.0,21,29,600,600000,26.39193013423975
980,1.0,21,30,620,620000,233.6719955131789
981,1.0,21,31,640,640000,63.7818481831419
982,1.0,21,32,660,660000,110.69446591710638
983,1.0,21,33,680,680000,43.65025403544608
984,1.0,21,34,700,700000,46.319288528846
985,1.0,21,35,720,720000,11.935960884192223
986,1.0,21,36,740,740000,11.682789867143184
987,1.0,21,37,760,760000,31.64480817359941
988,1.0,21,38,780,780000,245.7901460401484
989,1.0,21,39,800,800000,260.2664765782439
990,1.0,21,40,820,820000,49.86312290209746
991,1.0,21,41,840,840000,257.96989467131834
992,1.0,21,42,860,860000,308.87005290392614
993,1.0,21,43,880,880000,237.1661387222642
994,1.0,21,44,900,900000,115.09047822560191
995,1.0,21,45,920,920000,269.8000362256487
996,1.0,21,46,940,940000,-39.658345668377926
997,1.0,21,47,960,960000,137.73057936241787
998,1.0,21,48,980,980000,211.19161813655245
999,1.0,21,49,1000,1000000,213.08467244817848
1000,1.0,22,0,20,20000,7.344433981205864
1001,1.0,22,1,40,40000,-28.140781809701544
1002,1.0,22,2,60,60000,14.931315052679532
1003,1.0,22,3,80,80000,0.2353422027912804
1004,1.0,22,4,100,100000,24.19622064417083
1005,1.0,22,5,120,120000,-11.1834879393957
1006,1.0,22,6,140,140000,14.931315052679532
1007,1.0,22,7,160,160000,-18.63831241362517
1008,1.0,22,8,180,180000,14.931315052679532
1009,1.0,22,9,200,200000,-8.929571338518734
1010,1.0,22,10,220,220000,24.441010001342043
1011,1.0,22,11,240,240000,5.747312747932321
1012,1.0,22,12,260,260000,-24.50322009225261
1013,1.0,22,13,280,280000,9.614417636265678
1014,1.0,22,14,300,300000,43.053109579409536
1015,1.0,22,15,320,320000,48.54722071609615
1016,1.0,22,16,340,340000,132.3378036946931
1017,1.0,22,17,360,360000,31.042931449975736
1018,1.0,22,18,380,380000,-35.569926535184834
1019,1.0,22,19,400,400000,7.577049738936236
1020,1.0,22,20,420,420000,19.53974049281104
1021,1.0,22,21,440,440000,8.320963543062067
1022,1.0,22,22,460,460000,7.438411410837745
1023,1.0,22,23,480,480000,2.0961904134417564
1024,1.0,22,24,500,500000,37.38821779626137
1025,1.0,22,25,520,520000,52.10881311854414
1026,1.0,22,26,540,540000,-47.36792642663061
1027,1.0,22,27,560,560000,10.28880162025934
1028,1.0,22,28,580,580000,46.41290477225799
1029,1.0,22,29,600,600000,9.183879756433996
1030,1.0,22,30,620,620000,-36.10652620089574
1031,1.0,22,31,640,640000,30.879727625610684
1032,1.0,22,32,660,660000,63.20569124870083
1033,1.0,22,33,680,680000,171.7588314691053
1034,1.0,22,34,700,700000,168.80794225587016
1035,1.0,22,35,720,720000,72.38250274601394
1036,1.0,22,36,740,740000,54.34282530088893
1037,1.0,22,37,760,760000,66.55459309056907
1038,1.0,22,38,780,780000,9.6142289481817
1039,1.0,22,39,800,800000,18.036155009103343
1040,1.0,22,40,820,820000,88.30532660131279
1041,1.0,22,41,840,840000,42.81690625668596
1042,1.0,22,42,860,860000,167.78285759019795
1043,1.0,22,43,880,880000,50.09441189408415
1044,1.0,22,44,900,900000,124.92491486529224
1045,1.0,22,45,920,920000,52.91591539016889
1046,1.0,22,46,940,940000,204.7488594781374
1047,1.0,22,47,960,960000,168.99901319712097
1048,1.0,22,48,980,980000,172.75163255722026
1049,1.0,22,49,1000,1000000,190.04140726445152
1050,1.0,23,0,20,20000,24.20406167274256
