,accuracy,train_seed,n_gen,n_ep,n_steps,reward
1988,0.8,34,4,100,80000,-20.25885490324925
1989,0.8,34,5,120,96000,1.3991168463506498
1990,0.8,34,6,140,112000,17.59560157138757
1991,0.8,34,7,160,128000,-19.58531276237305
1992,0.8,34,8,180,144000,11.139310331498292
1993,0.8,34,9,200,160000,-6.289975489967619
1994,0.8,34,10,220,176000,-26.54106248647566
1995,0.8,34,11,240,192000,3.713840815341668
1996,0.8,34,12,260,208000,-19.94470670442168
1997,0.8,34,13,280,224000,2.567826416802564
1998,0.8,34,14,300,240000,15.32703196153291
1999,0.8,34,15,320,256000,-19.20285434361617
2000,0.8,34,16,340,272000,5.993736993012364
2001,0.8,34,17,360,288000,-52.31509691873661
2002,0.8,34,18,380,304000,33.42473179982456
2003,0.8,34,19,400,320000,197.63104003266545
2004,0.8,34,20,420,336000,-23.023069438015803
2005,0.8,34,21,440,352000,-21.53296350942461
2006,0.8,34,22,460,368000,257.4560875749392
2007,0.8,34,23,480,384000,32.15502513988224
2008,0.8,34,24,500,400000,-22.07328160961285
2009,0.8,34,25,520,416000,48.23352939279487
2010,0.8,34,26,540,432000,64.01209981672707
2011,0.8,34,27,560,448000,228.16919450090563
2012,0.8,34,28,580,464000,27.7032954766645
2013,0.8,34,29,600,480000,11.292318011164586
2014,0.8,34,30,620,496000,75.95348442543386
2015,0.8,34,31,640,512000,153.8082903258251
2016,0.8,34,32,660,528000,-28.35434733186179
2017,0.8,34,33,680,544000,16.72363492951948
2018,0.8,34,34,700,560000,-27.31988873501141
2019,0.8,34,35,720,576000,225.1136675664621
2020,0.8,34,36,740,592000,-1.249786820701829
2021,0.8,34,37,760,608000,45.56920869976736
2022,0.8,34,38,780,624000,235.3813241502308
2023,0.8,34,39,800,640000,89.18518276170465
2024,0.8,34,40,820,656000,102.97886816871888
2025,0.8,34,41,840,672000,32.81263668944225
2026,0.8,34,42,860,688000,0.6244547717914869
2027,0.8,34,43,880,704000,-19.359054326723022
2028,0.8,34,44,900,720000,227.10083154965704
2029,0.8,34,45,920,736000,-13.587799040909507
2030,0.8,34,46,940,752000,6.994846740425563
2031,0.8,34,47,960,768000,124.6313096570966
2032,0.8,34,48,980,784000,15.5344869735417
2033,0.8,34,49,1000,800000,201.03502929987627
2034,0.8,34,50,1020,816000,233.9605898463213
2035,0.8,34,51,1040,832000,175.7148417253449
2036,0.8,34,52,1060,848000,208.4467043239551
2037,0.8,34,53,1080,864000,46.77749200353951
2038,0.8,34,54,1100,880000,121.57354332313028
2039,0.8,34,55,1120,896000,130.7791197086474
2040,0.8,34,56,1140,912000,251.938049911682
2041,0.8,34,57,1160,928000,203.73127791702728
2042,0.8,34,58,1180,944000,41.55325131013708
2043,0.8,34,59,1200,960000,184.4525773757904
2044,0.8,34,60,1220,976000,179.1886672971676
2045,0.8,34,61,1240,992000,270.4143953015779
2046,0.8,35,0,20,16000,-13.320353159827103
2047,0.8,35,1,40,32000,-19.976211661047465
2048,0.8,35,2,60,48000,9.6142289481817
2049,0.8,35,3,80,64000,11.774345326840365
2050,0.8,35,4,100,80000,-19.94470670442168
2051,0.8,35,5,120,96000,17.681529809889515
2052,0.8,35,6,140,112000,-6.528354548494532
2053,0.8,35,7,160,128000,-24.04996504689632
2054,0.8,35,8,180,144000,13.430975915679465
2055,0.8,35,9,200,160000,-24.66458008679653
2056,0.8,35,10,220,176000,5.727313414417873
2057,0.8,35,11,240,192000,14.939616108878685
2058,0.8,35,12,260,208000,-27.50292979543045
2059,0.8,35,13,280,224000,-16.89249664205445
2060,0.8,35,14,300,240000,11.829599959296376
2061,0.8,35,15,320,256000,0.5865447031429194
2062,0.8,35,16,340,272000,9.685388132535495
2063,0.8,35,17,360,288000,9.6142289481817
2064,0.8,35,18,380,304000,11.966128531083552
2065,0.8,35,19,400,320000,9.6142289481817
2066,0.8,35,20,420,336000,29.029217622130936
2067,0.8,35,21,440,352000,27.7032954766645
2068,0.8,35,22,460,368000,2.090841341292958
2069,0.8,35,23,480,384000,26.23695574779908
2070,0.8,35,24,500,400000,87.27214166672368
2071,0.8,35,25,520,416000,28.09861107235708
2072,0.8,35,26,540,432000,2.825025732917338
2073,0.8,35,27,560,448000,28.06697681750621
2074,0.8,35,28,580,464000,14.953323567768692
2075,0.8,35,29,600,480000,217.79926287442805
2076,0.8,35,30,620,496000,179.44769912657563
2077,0.8,35,31,640,512000,169.8537233856576
2078,0.8,35,32,660,528000,130.3659819721207
2079,0.8,35,33,680,544000,19.62988240470484
2080,0.8,35,34,700,560000,43.84255386036793
2081,0.8,35,35,720,576000,81.5319125561256
2082,0.8,35,36,740,592000,-96.64106118286526
2083,0.8,35,37,760,608000,6.059258342914418
2084,0.8,35,38,780,624000,148.4353323461675
2085,0.8,35,39,800,640000,208.8343157301781
2086,0.8,35,40,820,656000,16.428109977246436
2087,0.8,35,41,840,672000,191.4372818851897
2088,0.8,35,42,860,688000,28.57142292448397
2089,0.8,35,43,880,704000,99.97247725977172
2090,0.8,35,44,900,720000,72.82098695820746
2091,0.8,35,45,920,736000,171.7831660229952
2092,0.8,35,46,940,752000,118.066503646398
2093,0.8,35,47,960,768000,118.71760444050057
2094,0.8,35,48,980,784000,-17.5817221711909
2095,0.8,35,49,1000,800000,171.64700784443997
2096,0.8,35,50,1020,816000,171.29013588940205
2097,0.8,35,51,1040,832000,58.31794519206228
2098,0.8,35,52,1060,848000,54.950036528954136
2099,0.8,35,53,1080,864000,184.52649889851665
2100,0.8,35,54,1100,880000,90.76690566841798
2101,0.8,35,55,1120,896000,190.19868704084308
2102,0.8,35,56,1140,912000,219.40068571586085
2103,0.8,35,57,1160,928000,0.8444656416325163
2104,0.8,35,58,1180,944000,227.7838371843124
2105,0.8,35,59,1200,960000,159.81360774406727
2106,0.8,35,60,1220,976000,131.0660526540336
2107,0.8,35,61,1240,992000,74.28685193791145
2108,0.8,36,0,20,16000,-19.94470567496267
2109,0.8,36,1,40,32000,-22.335596187287788
2110,0.8,36,2,60,48000,-26.61101201513917
2111,0.8,36,3,80,64000,-24.859064561665075
2112,0.8,36,4,100,80000,16.69157067389512
2113,0.8,36,5,120,96000,-19.94470670442168
2114,0.8,36,6,140,112000,9.6142289481817
2115,0.8,36,7,160,128000,-10.37211382653589
2116,0.8,36,8,180,144000,14.711593311728976
2117,0.8,36,9,200,160000,16.02551664754895
2118,0.8,36,10,220,176000,14.368466597713104
2119,0.8,36,11,240,192000,3.14332821703942
2120,0.8,36,12,260,208000,-9.631163352349246
2121,0.8,36,13,280,224000,-35.50307881932637
2122,0.8,36,14,300,240000,-19.90170395931619
2123,0.8,36,15,320,256000,11.413762736668051
2124,0.8,36,16,340,272000,9.6142289481817
2125,0.8,36,17,360,288000,27.74077241610086
2126,0.8,36,18,380,304000,9.6142289481817
2127,0.8,36,19,400,320000,9.473915158028753
2128,0.8,36,20,420,336000,27.7032954766645
2129,0.8,36,21,440,352000,-2.2114506246262247
2130,0.8,36,22,460,368000,-36.82762406581397
2131,0.8,36,23,480,384000,28.1246206310784
2132,0.8,36,24,500,400000,-27.40914399844114
2133,0.8,36,25,520,416000,10.746019957732097
2134,0.8,36,26,540,432000,8.280179763024396
2135,0.8,36,27,560,448000,-15.232281406889769
2136,0.8,36,28,580,464000,9.6142289481817
2137,0.8,36,29,600,480000,-28.152262552267416
2138,0.8,36,30,620,496000,27.73855458709733
2139,0.8,36,31,640,512000,9.6142289481817
2140,0.8,36,32,660,528000,16.697673388280034
2141,0.8,36,33,680,544000,-28.35605932611233
2142,0.8,36,34,700,560000,27.984365684744176
2143,0.8,36,35,720,576000,29.877442177280336
2144,0.8,36,36,740,592000,27.198712214206864
2145,0.8,36,37,760,608000,27.7032954766645
2146,0.8,36,38,780,624000,-17.25282881692053
2147,0.8,36,39,800,640000,27.7032954766645
2148,0.8,36,40,820,656000,11.617877841120457
2149,0.8,36,41,840,672000,-27.859469665389657
2150,0.8,36,42,860,688000,27.7032954766645
2151,0.8,36,43,880,704000,27.7032954766645
2152,0.8,36,44,900,720000,27.7032954766645
2153,0.8,36,45,920,736000,103.05203477869254
2154,0.8,36,46,940,752000,37.98623173516852
2155,0.8,36,47,960,768000,148.9963484552079
2156,0.8,36,48,980,784000,179.41201374113274
2157,0.8,36,49,1000,800000,97.15515334199792
2158,0.8,36,50,1020,816000,124.35238167309794
2159,0.8,36,51,1040,832000,205.5745653561444
2160,0.8,36,52,1060,848000,45.98974045634117
2161,0.8,36,53,1080,864000,121.93140818169104
2162,0.8,36,54,1100,880000,167.35321421360592
2163,0.8,36,55,1120,896000,180.39970242627209
2164,0.8,36,56,1140,912000,2.086784218952585
2165,0.8,36,57,1160,928000,12.644027210937397
2166,0.8,36,58,1180,944000,172.88984153965714
2167,0.8,36,59,1200,960000,-116.25450282617332
2168,0.8,36,60,1220,976000,212.43231219887065
2169,0.8,36,61,1240,992000,51.325272760705374
2170,0.8,37,0,20,16000,17.95177049814628
2171,0.8,37,1,40,32000,-3.924851792608676
2172,0.8,37,2,60,48000,-19.29555018713277
2173,0.8,37,3,80,64000,-8.709524594118895
2174,0.8,37,4,100,80000,-49.39766610995083
2175,0.8,37,5,120,96000,-2.8926661467690664
2176,0.8,37,6,140,112000,-23.011296810229624
2177,0.8,37,7,160,128000,14.93074199957221
2178,0.8,37,8,180,144000,17.982244743587145
2179,0.8,37,9,200,160000,-13.025712223005971
2180,0.8,37,10,220,176000,-20.76823471496633
2181,0.8,37,11,240,192000,44.05507956157852
2182,0.8,37,12,260,208000,14.931315052679532
2183,0.8,37,13,280,224000,26.25369990827417
2184,0.8,37,14,300,240000,2.5490634942883474
2185,0.8,37,15,320,256000,18.53742471122468
2186,0.8,37,16,340,272000,19.93225555404427
2187,0.8,37,17,360,288000,24.34717495446608
2188,0.8,37,18,380,304000,25.326542325167203
2189,0.8,37,19,400,320000,53.129713954361264
2190,0.8,37,20,420,336000,6.328290404882606
2191,0.8,37,21,440,352000,12.86000876890306
2192,0.8,37,22,460,368000,31.24765494188626
2193,0.8,37,23,480,384000,12.412002948145988
2194,0.8,37,24,500,400000,21.49303756181689
2195,0.8,37,25,520,416000,25.34876659559418
2196,0.8,37,26,540,432000,-0.7337700319855973
2197,0.8,37,27,560,448000,-8.949706474109982
2198,0.8,37,28,580,464000,14.793850359971946
2199,0.8,37,29,600,480000,27.76339402811434
2200,0.8,37,30,620,496000,38.78637103726336
2201,0.8,37,31,640,512000,33.06911896809817
2202,0.8,37,32,660,528000,22.876584178708367
2203,0.8,37,33,680,544000,30.6219660591062
2204,0.8,37,34,700,560000,48.87424718767275
2205,0.8,37,35,720,576000,54.4215102447791
2206,0.8,37,36,740,592000,38.06340226358841
2207,0.8,37,37,760,608000,5.6477662501803
2208,0.8,37,38,780,624000,-0.312748228139952
2209,0.8,37,39,800,640000,6.624539302778539
2210,0.8,37,40,820,656000,56.908741017758175
2211,0.8,37,41,840,672000,2.4947969989267897
2212,0.8,37,42,860,688000,51.67420302245015
2213,0.8,37,43,880,704000,-4.864894684333338
2214,0.8,37,44,900,720000,33.51942307900571
2215,0.8,37,45,920,736000,-32.08566301317826
2216,0.8,37,46,940,752000,51.95337635950125
2217,0.8,37,47,960,768000,-20.547796040455296
2218,0.8,37,48,980,784000,46.9163029323888
2219,0.8,37,49,1000,800000,-22.048370493139764
2220,0.8,37,50,1020,816000,53.46866824840289
2221,0.8,37,51,1040,832000,35.79974658565264
2222,0.8,37,52,1060,848000,-22.047875453803474
2223,0.8,37,53,1080,864000,55.39211974574828
2224,0.8,37,54,1100,880000,32.577154916867144
2225,0.8,37,55,1120,896000,12.131367614780856
2226,0.8,37,56,1140,912000,51.96815686175894
2227,0.8,37,57,1160,928000,58.14836070591322
2228,0.8,37,58,1180,944000,35.82154677277704
2229,0.8,37,59,1200,960000,56.16023166595323
2230,0.8,37,60,1220,976000,55.29643766546117
2231,0.8,37,61,1240,992000,46.73427271952543
2232,0.8,38,0,20,16000,2.8929543260345274
2233,0.8,38,1,40,32000,-9.178131131221337
2234,0.8,38,2,60,48000,-2.8485498737558173
2235,0.8,38,3,80,64000,-20.06291592692373
2236,0.8,38,4,100,80000,-15.813291887454572
2237,0.8,38,5,120,96000,10.210819844092327
2238,0.8,38,6,140,112000,-25.29582474377858
2239,0.8,38,7,160,128000,-9.936779941087153
2240,0.8,38,8,180,144000,9.6142289481817
2241,0.8,38,9,200,160000,15.146823272179097
2242,0.8,38,10,220,176000,27.7032954766645
2243,0.8,38,11,240,192000,32.20642004363065
2244,0.8,38,12,260,208000,7.774290727892781
2245,0.8,38,13,280,224000,28.3538007622909
2246,0.8,38,14,300,240000,-8.373486453054948
2247,0.8,38,15,320,256000,-21.95685870425637
2248,0.8,38,16,340,272000,-11.894260193739296
2249,0.8,38,17,360,288000,-18.067372331361163
2250,0.8,38,18,380,304000,27.298215025658624
2251,0.8,38,19,400,320000,-24.49212687287745
2252,0.8,38,20,420,336000,29.274255850634766
2253,0.8,38,21,440,352000,8.88132733721319
2254,0.8,38,22,460,368000,60.60105414765019
2255,0.8,38,23,480,384000,-0.076653735990393
2256,0.8,38,24,500,400000,-4.413163538774272
2257,0.8,38,25,520,416000,-12.388965360325455
2258,0.8,38,26,540,432000,33.77466818510921
2259,0.8,38,27,560,448000,21.33786269250336
2260,0.8,38,28,580,464000,27.7032954766645
2261,0.8,38,29,600,480000,34.84049833928181
2262,0.8,38,30,620,496000,135.17230013718387
2263,0.8,38,31,640,512000,13.703163005510556
2264,0.8,38,32,660,528000,-17.029176410169747
2265,0.8,38,33,680,544000,-8.804179840592663
2266,0.8,38,34,700,560000,2.2329378305574954
2267,0.8,38,35,720,576000,20.449199441292325
2268,0.8,38,36,740,592000,21.861229494802707
2269,0.8,38,37,760,608000,16.278868181232003
2270,0.8,38,38,780,624000,-20.70115891464001
2271,0.8,38,39,800,640000,9.98888226194308
2272,0.8,38,40,820,656000,1.1933728216119883
2273,0.8,38,41,840,672000,2.208590934175543
2274,0.8,38,42,860,688000,107.5731099152904
2275,0.8,38,43,880,704000,179.29516758676488
2276,0.8,38,44,900,720000,28.453337794975123
2277,0.8,38,45,920,736000,52.31899270772236
2278,0.8,38,46,940,752000,3.355236449093394
2279,0.8,38,47,960,768000,43.67349846458459
2280,0.8,38,48,980,784000,44.79212009515892
2281,0.8,38,49,1000,800000,227.7424581105302
2282,0.8,38,50,1020,816000,57.79472478109013
2283,0.8,38,51,1040,832000,246.14662152198352
2284,0.8,38,52,1060,848000,146.12684448940016
2285,0.8,38,53,1080,864000,193.1359254261521
2286,0.8,38,54,1100,880000,221.2703268882605
2287,0.8,38,55,1120,896000,34.89378167886483
2288,0.8,38,56,1140,912000,200.53988052746007
2289,0.8,38,57,1160,928000,219.00318946013493
2290,0.8,38,58,1180,944000,15.273985360903646
2291,0.8,38,59,1200,960000,41.27518521156448
2292,0.8,38,60,1220,976000,155.02830684677096
2293,0.8,38,61,1240,992000,41.06392861918415
2294,0.8,39,0,20,16000,-5.612757543415066
2295,0.8,39,1,40,32000,-27.7671975155106
2296,0.8,39,2,60,48000,-2.9110068978760792
2297,0.8,39,3,80,64000,14.931315052679532
2298,0.8,39,4,100,80000,-24.70159367057232
2299,0.8,39,5,120,96000,-10.272673810768804
2300,0.8,39,6,140,112000,11.303604207976717
2301,0.8,39,7,160,128000,12.24993636574442
2302,0.8,39,8,180,144000,15.943643356166945
2303,0.8,39,9,200,160000,-22.048370493139764
2304,0.8,39,10,220,176000,2.9878908883147064
2305,0.8,39,11,240,192000,22.46965181162235
2306,0.8,39,12,260,208000,27.88444600437986
2307,0.8,39,13,280,224000,-18.26145856892841
2308,0.8,39,14,300,240000,-16.619793808166925
2309,0.8,39,15,320,256000,8.293449012171763
2310,0.8,39,16,340,272000,4.990711596293804
2311,0.8,39,17,360,288000,-57.32159341057919
2312,0.8,39,18,380,304000,2.287905792768151
2313,0.8,39,19,400,320000,6.658828825416218
2314,0.8,39,20,420,336000,9.6142289481817
2315,0.8,39,21,440,352000,88.76906157323978
2316,0.8,39,22,460,368000,-23.952009444815435
2317,0.8,39,23,480,384000,46.93562044830215
2318,0.8,39,24,500,400000,94.19239754576506
2319,0.8,39,25,520,416000,45.59316840388711
2320,0.8,39,26,540,432000,237.3871534153612
2321,0.8,39,27,560,448000,83.69088128454538
2322,0.8,39,28,580,464000,116.428237645873
2323,0.8,39,29,600,480000,33.445970629945066
2324,0.8,39,30,620,496000,83.98975588786735
2325,0.8,39,31,640,512000,132.73120421692647
2326,0.8,39,32,660,528000,131.26718387831906
2327,0.8,39,33,680,544000,-7.213337766176053
2328,0.8,39,34,700,560000,172.49206959018522
2329,0.8,39,35,720,576000,215.90824472154745
2330,0.8,39,36,740,592000,250.0359652778301
2331,0.8,39,37,760,608000,102.111467424664
2332,0.8,39,38,780,624000,53.91053386557229
2333,0.8,39,39,800,640000,238.1378306113933
2334,0.8,39,40,820,656000,108.21471898587254
2335,0.8,39,41,840,672000,233.36950392319773
2336,0.8,39,42,860,688000,184.91870245416868
2337,0.8,39,43,880,704000,143.20803779202714
2338,0.8,39,44,900,720000,247.65935698540028
2339,0.8,39,45,920,736000,191.51966283325007
2340,0.8,39,46,940,752000,208.0237046874226
2341,0.8,39,47,960,768000,252.9484175793344
2342,0.8,39,48,980,784000,227.41565354001727
2343,0.8,39,49,1000,800000,189.48910659995065
2344,0.8,39,50,1020,816000,240.99098743122656
2345,0.8,39,51,1040,832000,153.26370089743878
2346,0.8,39,52,1060,848000,112.43392511192596
2347,0.8,39,53,1080,864000,260.8763373126606
2348,0.8,39,54,1100,880000,241.99394646112395
2349,0.8,39,55,1120,896000,193.8153675171093
2350,0.8,39,56,1140,912000,264.3485232011747
2351,0.8,39,57,1160,928000,206.3923450619148
2352,0.8,39,58,1180,944000,76.48943905879541
2353,0.8,39,59,1200,960000,283.86402903169176
2354,0.8,39,60,1220,976000,-5.349595438949938
2355,0.8,39,61,1240,992000,174.2535251507315
2356,0.8,40,0,20,16000,-16.671722843327572
2357,0.8,40,1,40,32000,9.6142289481817
2358,0.8,40,2,60,48000,-5.779919839008799
2359,0.8,40,3,80,64000,9.6142289481817
2360,0.8,40,4,100,80000,26.695589008856626
2361,0.8,40,5,120,96000,9.63353860699121
2362,0.8,40,6,140,112000,17.28562432357669
2363,0.8,40,7,160,128000,4.954679362438268
2364,0.8,40,8,180,144000,9.6142289481817
2365,0.8,40,9,200,160000,10.50663315574168
2366,0.8,40,10,220,176000,9.6142289481817
2367,0.8,40,11,240,192000,12.237316933695077
2368,0.8,40,12,260,208000,-8.106901286277095
2369,0.8,40,13,280,224000,9.6142289481817
2370,0.8,40,14,300,240000,27.7032954766645
2371,0.8,40,15,320,256000,31.00084254420318
2372,0.8,40,16,340,272000,-21.775205723086287
2373,0.8,40,17,360,288000,13.891104781387488
2374,0.8,40,18,380,304000,-25.94074503893674
2375,0.8,40,19,400,320000,8.007106622920293
2376,0.8,40,20,420,336000,9.6142289481817
2377,0.8,40,21,440,352000,-13.162073688712088
2378,0.8,40,22,460,368000,24.11720787590674
2379,0.8,40,23,480,384000,9.614417636265678
2380,0.8,40,24,500,400000,2.4770366185114274
2381,0.8,40,25,520,416000,14.169655997298356
2382,0.8,40,26,540,432000,42.16083592066872
2383,0.8,40,27,560,448000,14.931315052679532
2384,0.8,40,28,580,464000,17.91124490219149
2385,0.8,40,29,600,480000,-30.804965596505923
2386,0.8,40,30,620,496000,25.94553499909581
2387,0.8,40,31,640,512000,27.7032954766645
2388,0.8,40,32,660,528000,30.16345698689751
2389,0.8,40,33,680,544000,27.7032954766645
2390,0.8,40,34,700,560000,38.852486310808665
2391,0.8,40,35,720,576000,27.7586926457124
2392,0.8,40,36,740,592000,36.71500324651444
2393,0.8,40,37,760,608000,-29.92673930181267
2394,0.8,40,38,780,624000,23.81303056932945
2395,0.8,40,39,800,640000,28.1246206310784
2396,0.8,40,40,820,656000,53.893968437835824
2397,0.8,40,41,840,672000,24.037164639376464
2398,0.8,40,42,860,688000,51.46772538532535
2399,0.8,40,43,880,704000,-13.843586102057936
2400,0.8,40,44,900,720000,32.61333098011166
2401,0.8,40,45,920,736000,46.42760601736498
2402,0.8,40,46,940,752000,36.18934548648817
2403,0.8,40,47,960,768000,52.9925490790338
2404,0.8,40,48,980,784000,44.96216075785905
2405,0.8,40,49,1000,800000,53.69711347094485
2406,0.8,40,50,1020,816000,35.06733985261307
2407,0.8,40,51,1040,832000,41.29633018222049
2408,0.8,40,52,1060,848000,54.615989037279085
2409,0.8,40,53,1080,864000,23.492500527598537
2410,0.8,40,54,1100,880000,-27.05680259040353
2411,0.8,40,55,1120,896000,-73.54334492432629
2412,0.8,40,56,1140,912000,54.44944978179181
2413,0.8,40,57,1160,928000,33.85236949188555
2414,0.8,40,58,1180,944000,75.86265087924532
2415,0.8,40,59,1200,960000,69.94550352692104
2416,0.8,40,60,1220,976000,37.18664432171277
2417,0.8,40,61,1240,992000,129.62842263703496
2418,0.8,41,0,20,16000,-10.81304977862282
2419,0.8,41,1,40,32000,18.623461128393025
2420,0.8,41,2,60,48000,-10.652125486684426
2421,0.8,41,3,80,64000,-20.178168527221608
2422,0.8,41,4,100,80000,9.6142289481817
2423,0.8,41,5,120,96000,-14.52274910852038
2424,0.8,41,6,140,112000,-5.5973492437114345
2425,0.8,41,7,160,128000,17.60023388023516
2426,0.8,41,8,180,144000,-13.639907870181885
2427,0.8,41,9,200,160000,11.402713145236604
2428,0.8,41,10,220,176000,10.954365268661858
2429,0.8,41,11,240,192000,9.6142289481817
2430,0.8,41,12,260,208000,9.6142289481817
2431,0.8,41,13,280,224000,20.40901443668229
