,accuracy,seed,n_gen,score,elapsed_time
6362,0.9,60,66,0.5279249870126077,5182.078003406525
6363,0.9,60,67,0.5279249870126077,5273.952838182449
6364,0.9,60,68,0.5279249870126077,5360.286664962769
6365,0.9,60,69,0.5279249870126077,5455.349177122116
6366,0.9,61,0,0.4307600092038152,58.175190448760986
6367,0.9,61,1,0.429963587734802,117.22504830360413
6368,0.9,61,2,0.5043198733396809,174.2512173652649
6369,0.9,61,3,0.5043198733396809,244.84549236297607
6370,0.9,61,4,0.5043198733396809,297.5867099761963
6371,0.9,61,5,0.5043198733396809,358.5674960613251
6372,0.9,61,6,0.5086734484217796,428.0387167930603
6373,0.9,61,7,0.5086734484217796,495.39264011383057
6374,0.9,61,8,0.5141496669664178,553.042697429657
6375,0.9,61,9,0.5141496669664178,606.9059777259827
6376,0.9,61,10,0.5141496669664178,664.8592660427094
6377,0.9,61,11,0.5141496669664178,713.60435795784
6378,0.9,61,12,0.5141496669664178,756.0192947387695
6379,0.9,61,13,0.5141496669664178,803.2195825576782
6380,0.9,61,14,0.5141496669664178,849.2680613994598
6381,0.9,61,15,0.5141496669664178,895.7135152816772
6382,0.9,61,16,0.5141496669664178,946.0165467262268
6383,0.9,61,17,0.5140792251993154,995.8773777484894
6384,0.9,61,18,0.5140792251993154,1045.5392925739288
6385,0.9,61,19,0.5155513178095689,1098.7847754955292
6386,0.9,61,20,0.5155513178095689,1146.3644688129425
6387,0.9,61,21,0.5155513178095689,1198.030617237091
6388,0.9,61,22,0.5155513178095689,1247.157371520996
6389,0.9,61,23,0.5155513178095689,1293.171978712082
6390,0.9,61,24,0.5144351233711182,1339.219244480133
6391,0.9,61,25,0.5144351233711182,1387.0300142765043
6392,0.9,61,26,0.5144351233711182,1432.5017774105072
6393,0.9,61,27,0.5147673520692317,1479.0778608322144
6394,0.9,61,28,0.5147673520692317,1525.455582857132
6395,0.9,61,29,0.515339156854226,1571.7795403003693
6396,0.9,61,30,0.3794708852401489,1616.5519225597382
6397,0.9,61,31,0.5158347553876322,1664.5277173519137
6398,0.9,61,32,0.5158347553876322,1708.528990507126
6399,0.9,61,33,0.5158347553876322,1752.2535684108734
6400,0.9,61,34,0.5159660403332577,1798.2870206832886
6401,0.9,61,35,0.5158551370311759,1842.2276282310488
6402,0.9,61,36,0.5160085903365091,1884.272087097168
6403,0.9,61,37,0.5160085903365091,1926.120074272156
6404,0.9,61,38,0.5160085903365091,1968.194525241852
6405,0.9,61,39,0.5160085903365091,2012.561556100845
6406,0.9,61,40,0.5160085903365091,2054.3225893974304
6407,0.9,61,41,0.5160837570152582,2096.351414203644
6408,0.9,61,42,0.5158042617940702,2137.979122161865
6409,0.9,61,43,0.5158042617940702,2180.655401945114
6410,0.9,61,44,0.516199928290406,2223.8783490657806
6411,0.9,61,45,0.516199928290406,2265.0640020370483
6412,0.9,61,46,0.516199928290406,2306.698008775711
6413,0.9,61,47,0.516199928290406,2350.6663703918457
6414,0.9,61,48,0.516199928290406,2391.9462711811066
6415,0.9,61,49,0.516199928290406,2433.855926990509
6416,0.9,61,50,0.516199928290406,2476.675283432007
6417,0.9,61,51,0.516199928290406,2518.9290549755096
6418,0.9,61,52,0.5160588773430057,2561.7932279109955
6419,0.9,61,53,0.5160588773430057,2603.516672849655
6420,0.9,61,54,0.5160588773430057,2647.0010533332825
6421,0.9,61,55,0.5160588773430057,2689.150929927826
6422,0.9,61,56,0.5160350626098763,2733.299025297165
6423,0.9,61,57,0.5160350626098763,2774.355452775955
6424,0.9,61,58,0.5160350626098763,2816.234865427017
6425,0.9,61,59,0.5160350626098763,2860.1539103984837
6426,0.9,61,60,0.5160350626098763,2902.625739097595
6427,0.9,61,61,0.5160350626098763,2944.398092269897
6428,0.9,61,62,0.5160350626098763,2986.994150161743
6429,0.9,61,63,0.5160350626098763,3029.661916732788
6430,0.9,61,64,0.5160822736546513,3075.59845662117
6431,0.9,61,65,0.5160621175616149,3115.2979872226715
6432,0.9,61,66,0.5160621175616149,3159.723128557205
6433,0.9,61,67,0.5160621175616149,3203.7707517147064
6434,0.9,61,68,0.5160203895461228,3247.652809619904
6435,0.9,61,69,0.5160203895461228,3290.2299313545227
6436,0.9,61,70,0.5160203895461228,3333.1677951812744
6437,0.9,61,71,0.5160203895461228,3376.4219875335693
6438,0.9,61,72,0.5160203895461228,3419.7881495952606
6439,0.9,61,73,0.5160203895461228,3463.0571060180664
6440,0.9,61,74,0.5160203895461228,3505.135550260544
6441,0.9,61,75,0.5160203895461228,3546.8215188980103
6442,0.9,61,76,0.5160203895461228,3590.730879068374
6443,0.9,61,77,0.5160841891583515,3634.004210948944
6444,0.9,61,78,0.5160841891583515,3678.8807229995728
6445,0.9,61,79,0.5160841891583515,3722.365436315537
6446,0.9,61,80,0.5160841891583515,3768.01108121872
6447,0.9,61,81,0.5160841891583515,3809.389922380448
6448,0.9,61,82,0.5160841891583515,3849.376268863678
6449,0.9,61,83,0.5160948196756997,3893.153748989105
6450,0.9,61,84,0.5160948196756997,3934.8479471206665
6451,0.9,61,85,0.5160900675171792,3978.409078121185
6452,0.9,61,86,0.5160900675171792,4022.583484649658
6453,0.9,61,87,0.5160506008986918,4064.582764863968
6454,0.9,61,88,0.5160688975280524,4107.341792583466
6455,0.9,61,89,0.5160971218188379,4149.8234877586365
6456,0.9,61,90,0.5160971218188379,4194.548227071762
6457,0.9,61,91,0.5160763302113734,4239.574929714203
6458,0.9,61,92,0.5160764535703117,4280.714925289154
6459,0.9,61,93,0.5160764535703117,4323.682747602463
6460,0.9,61,94,0.5160764535703117,4364.21907043457
6461,0.9,61,95,0.5160764535703117,4408.311459302902
6462,0.9,61,96,0.5160764535703117,4451.160913467407
6463,0.9,61,97,0.5160764535703117,4493.497563362122
6464,0.9,61,98,0.5160764535703117,4536.503910303116
6465,0.9,61,99,0.5160764535703117,4579.999292850494
6466,0.9,61,100,0.5160764535703117,4622.894074678421
6467,0.9,61,101,0.5160764535703117,4667.827986717224
6468,0.9,61,102,0.5160764535703117,4710.243505954742
6469,0.9,61,103,0.5160764535703117,4753.447110891342
6470,0.9,61,104,0.5160764535703117,4797.588141679764
6471,0.9,61,105,0.5161055109632813,4841.318679094315
6472,0.9,61,106,0.5161055109632813,4881.235491037369
6473,0.9,61,107,0.5161056960502165,4923.803686141968
6474,0.9,61,108,0.5161056960502165,4966.940366268158
6475,0.9,61,109,0.5160783193896478,5011.347378015518
6476,0.9,61,110,0.5160789280819036,5053.948073387146
