,steps,info_steps,seed,n_eval,max_step_per_eval,time,info_time,mean_reward
1115,9000,8848.0,28,231,250.0,8.643269062042236,10734.601133,499.01
1116,9250,9240.0,28,233,250.0,8.825355529785156,11329.221189000002,499.04
1117,9500,9427.0,28,234,250.0,8.99802851676941,11639.595640000001,483.19
1118,9750,9724.0,28,236,250.0,9.170846462249756,12285.517967000002,318.1
1119,10000,9827.0,28,237,250.0,9.343295812606812,12616.819659,252.98
1120,250,244.0,29,25,25.0,0.10201573371887207,1.5281019999999998,8.78
1121,500,498.0,29,41,65.0,0.27425575256347656,8.752514,97.05
1122,750,745.0,29,53,89.0,0.44678306579589844,46.622561,75.62
1123,1000,979.0,29,71,89.0,0.6262092590332031,141.69656899999998,97.55
1124,1250,1230.0,29,87,89.0,0.7983977794647217,269.0108880000001,122.94
1125,1500,1489.0,29,100,89.0,0.9764964580535889,415.758691,78.38
1126,1750,1743.0,29,110,89.0,1.1493682861328125,550.475596,112.12
1127,2000,1991.0,29,119,89.0,1.3226361274719238,699.417623,120.8
1128,2250,2224.0,29,125,89.0,1.5064759254455566,818.4737140000001,218.99
1129,2500,2461.0,29,132,109.0,1.6796104907989502,997.9192630000001,183.85
1130,2750,2708.0,29,137,109.0,1.8525209426879883,1150.750931,159.39
1131,3000,2988.0,29,145,109.0,2.0291452407836914,1429.3650380000001,158.8
1132,3250,3188.0,29,150,109.0,2.7156639099121094,1627.3776990000001,311.4
1133,3500,3456.0,29,154,112.0,2.8958308696746826,1818.7642900000003,345.72
1134,3750,3639.0,29,156,112.0,3.069429397583008,1932.5481380000003,334.38
1135,4000,3997.0,29,161,128.0,3.2420222759246826,2260.979968,337.78
1136,4250,4236.0,29,166,128.0,3.4132423400878906,2633.767252,480.37
1137,4500,4395.0,29,169,128.0,3.585080623626709,2895.008776,441.05
1138,4750,4742.0,29,173,135.0,3.7581968307495117,3289.3059860000003,252.03
1139,5000,4987.0,29,176,135.0,3.9327728748321533,3605.036981,496.85
1140,5250,5205.0,29,178,135.0,4.105538606643677,3841.4305000000004,435.16
1141,5500,5386.0,29,180,135.0,4.278395652770996,4100.544764,459.51
1142,5750,5710.0,29,183,135.0,4.493216276168823,4525.252616000001,447.56
1143,6000,5968.0,29,186,135.0,4.671055555343628,4985.203276000001,440.73
1144,6250,6187.0,29,191,135.0,4.860824346542358,5810.386726000002,460.85
1145,6500,6461.0,29,195,135.0,5.148205041885376,6522.553388000003,362.28
1146,6750,6653.0,29,197,135.0,5.322377681732178,6897.958141000003,436.71
1147,7000,6903.0,29,198,250.0,5.545554876327515,7097.379166000002,487.57
1148,7250,7205.0,29,200,250.0,6.050513982772827,7522.756103000002,478.75
1149,7500,7370.0,29,201,250.0,6.27466607093811,7748.225692000003,498.01
1150,7750,7538.0,29,202,250.0,6.449687719345093,7986.897941000003,478.14
1151,8000,7982.0,29,204,250.0,6.696965932846069,8489.760850000002,491.55
1152,8250,8222.0,29,206,250.0,6.875904560089111,9018.451798000002,475.74
1153,8500,8477.0,29,208,250.0,7.049037218093872,9572.326528000001,480.56
1154,8750,8747.0,29,210,250.0,7.222477197647095,10151.701910000002,459.73
1155,9000,8887.0,29,211,250.0,7.401564121246338,10453.557516,426.53
1156,9250,9249.0,29,214,250.0,7.574836254119873,11393.129347,402.88
1157,9500,9487.0,29,216,250.0,7.747938632965088,12040.955834999999,451.61
1158,9750,9734.0,29,217,250.0,8.05434250831604,12376.844571,463.08
1159,10000,9883.0,29,218,250.0,8.228344440460205,12724.933525,478.13
1160,250,247.0,30,24,29.0,0.08896660804748535,1.136224,9.88
1161,500,494.0,30,45,29.0,0.2621474266052246,11.294319000000003,101.15
1162,750,747.0,30,63,33.0,0.4443016052246094,70.151248,77.12
1163,1000,995.0,30,73,61.0,0.6181550025939941,124.51129600000002,102.5
1164,1250,1244.0,30,89,61.0,0.7964324951171875,256.608424,84.61
1165,1500,1491.0,30,100,61.0,0.96980881690979,373.316329,95.27
1166,1750,1730.0,30,112,61.0,1.1516063213348389,532.1421609999999,206.05
1167,2000,1959.0,30,121,61.0,1.3280386924743652,700.8760389999999,251.48
1168,2250,2238.0,30,128,66.0,1.5006592273712158,878.8054430000001,336.98
1169,2500,2457.0,30,135,66.0,1.6743719577789307,1118.9407740000001,324.7
1170,2750,2655.0,30,140,76.0,1.8462238311767578,1333.3810520000002,267.88
1171,3000,2926.0,30,142,248.0,2.019662618637085,1433.400274,317.91
1172,3250,3246.0,30,146,248.0,2.192324161529541,1666.9850920000001,385.8
1173,3500,3435.0,30,151,248.0,2.3647499084472656,2009.724459,460.92
1174,3750,3748.0,30,154,248.0,2.538210391998291,2251.567984,286.96
1175,4000,3999.0,30,158,248.0,2.717054605484009,2604.412691,345.43
1176,4250,4224.0,30,162,248.0,2.8897972106933594,2993.69082,500.0
1177,4500,4489.0,30,165,248.0,3.06394362449646,3324.986796,483.83
1178,4750,4702.0,30,167,248.0,3.237595796585083,3571.1766580000003,496.1
1179,5000,4981.0,30,170,248.0,3.4112021923065186,3979.5244050000006,416.36
1180,5250,5143.0,30,172,248.0,3.5829694271087646,4273.51111,492.98
1181,5500,5460.0,30,174,248.0,3.7553224563598633,4593.412113,491.98
1182,5750,5726.0,30,177,248.0,3.9279329776763916,5111.9126160000005,431.22
1183,6000,5943.0,30,179,248.0,4.103482246398926,5480.249117000001,489.19
1184,6250,6065.0,30,180,248.0,4.276168346405029,5677.181028000001,498.35
1185,6500,6490.0,30,183,248.0,4.456516265869141,6307.3580710000015,492.05
1186,6750,6598.0,30,184,248.0,4.6331682205200195,6530.320557000002,252.84
1187,7000,6998.0,30,187,248.0,4.805834054946899,7219.379360000003,423.38
1188,7250,7215.0,30,189,248.0,5.0345118045806885,7701.076761000002,385.47
1189,7500,7465.0,30,190,250.0,5.207621335983276,7952.112721000002,463.09
1190,7750,7715.0,30,191,250.0,5.383312702178955,8215.308441000003,470.73
1191,8000,7985.0,30,193,250.0,5.563556909561157,8766.394368000001,491.94
1192,8250,8067.0,30,194,250.0,5.736883640289307,9054.792699000001,494.85
1193,8500,8376.0,30,196,250.0,5.910057783126831,9657.634793000001,487.61
1194,8750,8671.0,30,198,250.0,6.086282730102539,10286.037931,490.65
1195,9000,8883.0,30,200,250.0,6.261627674102783,10940.264430000001,493.48
1196,9250,9117.0,30,203,250.0,6.434087514877319,11960.476002000001,493.42
1197,9500,9472.0,30,205,250.0,6.612336874008179,12666.638737000001,458.19
1198,9750,9612.0,30,207,250.0,7.122499465942383,13408.104642000002,498.51
1199,10000,9918.0,30,209,250.0,7.300746202468872,14183.976867000001,500.0
