,heuristic_param,train_seed,threshold,variance,update,acc,n_gen,score,elapsed_time,time_gen,n_eval_proc,n_eval_acc,n_eval
6410,"[5, 3]",42,,1.5966622382083848,False,0.49375,44,0.01031798197653,16.203255891799927,0.3593597412109375,768000,75614,843614
6411,"[5, 3]",42,,0.1755587587814587,False,0.49375,45,0.01031798197653,16.586207389831543,0.3827052116394043,792000,75614,867614
6412,"[5, 3]",42,,1.2540845936868616,False,0.49375,46,0.01031798197653,16.91545796394348,0.3289957046508789,816000,75614,891614
6413,"[5, 3]",42,,56.68209039574796,False,0.49375,47,0.01031798197653,17.255918741226196,0.3402256965637207,840000,75614,915614
6414,"[5, 3]",42,,0.1388121227158,True,0.15625,48,0.01031798197653,17.641772985458374,0.3856039047241211,847000,83545,930545
6415,"[5, 3]",42,,0.1408112169777573,False,0.15625,49,0.01031798197653,17.973241329193115,0.3312244415283203,854000,83545,937545
6416,"[5, 3]",42,,0.4782102147381017,False,0.15625,50,0.01031798197653,18.3100004196167,0.3365259170532226,861000,83545,944545
6417,"[5, 3]",42,,1.56193373723407,False,0.15625,51,0.01031798197653,18.645267963409424,0.3350212574005127,868000,83545,951545
6418,"[5, 3]",42,,0.3243351341682328,False,0.15625,52,0.01031798197653,18.97942590713501,0.3338971138000488,875000,83545,958545
6419,"[5, 3]",42,,0.1656827259848081,False,0.15625,53,0.01031798197653,19.31611514091492,0.3364400863647461,882000,83545,965545
6420,"[5, 3]",42,,236.34959374347576,False,0.15625,54,0.01031798197653,19.65841388702393,0.3420486450195312,889000,83545,972545
6421,"[5, 3]",42,,0.1551460442934853,True,0.15625,55,0.01031798197653,20.039049863815308,0.3803813457489013,896000,91476,987476
6422,"[5, 3]",42,,123.6771313003582,False,0.15625,56,0.01031798197653,20.37448263168335,0.3351712226867676,903000,91476,994476
6423,"[5, 3]",42,,0.1759666915156556,False,0.15625,57,0.01031798197653,20.7159481048584,0.3412184715270996,910000,91476,1001476
6424,"[5, 3]",43,0.95,21191530.512968365,True,0.49375,0,0.36583986916707,0.664447546005249,0.6642084121704102,24000,8778,32778
6425,"[5, 3]",43,,8131.456990933168,False,0.49375,1,0.2964597583125897,1.0347893238067627,0.370086669921875,48000,8778,56778
6426,"[5, 3]",43,,2.0057964699086552,False,0.49375,2,0.255785368644038,1.355682134628296,0.3206210136413574,72000,8778,80778
6427,"[5, 3]",43,,3.069932682715924,False,0.49375,3,0.2456546446880355,1.6773929595947266,0.321451187133789,96000,8778,104778
6428,"[5, 3]",43,,1.0880702699850069,False,0.49375,4,0.0713830531961052,2.0043394565582275,0.3266787528991699,120000,8778,128778
6429,"[5, 3]",43,,13.215989667250374,False,0.49375,5,0.0578539279927802,2.349261522293091,0.3446593284606933,144000,8778,152778
6430,"[5, 3]",43,,4.4159371191835,False,0.49375,6,0.022935041000694,2.703333616256714,0.3537452220916748,168000,8778,176778
6431,"[5, 3]",43,,4.632820801881385,False,0.49375,7,0.022935041000694,3.1019794940948486,0.3983945846557617,192000,8778,200778
6432,"[5, 3]",43,,4.765283565679072,False,0.49375,8,0.022935041000694,3.4667415618896484,0.3644981384277344,216000,8778,224778
6433,"[5, 3]",43,,1.517697036278747,False,0.49375,9,0.022935041000694,3.835386037826538,0.3683879375457763,240000,8778,248778
6434,"[5, 3]",43,,1.5724344025819197,False,0.49375,10,0.022935041000694,4.183159112930298,0.347508430480957,264000,8778,272778
6435,"[5, 3]",43,,1.107760025934188,False,0.49375,11,0.022935041000694,4.531344890594482,0.3479292392730713,288000,8778,296778
6436,"[5, 3]",43,,0.5314607627106636,False,0.49375,12,0.022935041000694,4.891601085662842,0.360004186630249,312000,8778,320778
6437,"[5, 3]",43,,2.937950207304347,False,0.49375,13,0.022935041000694,5.231734275817871,0.3398740291595459,336000,8778,344778
6438,"[5, 3]",43,,0.5036598710426282,False,0.49375,14,0.022935041000694,5.586726427078247,0.3547308444976806,360000,8778,368778
6439,"[5, 3]",43,,0.7878230280685924,False,0.49375,15,0.022935041000694,5.932978630065918,0.3460016250610351,384000,8778,392778
6440,"[5, 3]",43,,3.65890167183623,False,0.49375,16,0.022935041000694,6.272127151489258,0.3389019966125488,408000,8778,416778
6441,"[5, 3]",43,,70.86606290496186,True,0.49375,17,0.022935041000694,6.698138475418091,0.4257533550262451,432000,17556,449556
6442,"[5, 3]",43,,15.962475297584394,True,0.49375,18,0.022935041000694,7.1250951290130615,0.4266915321350097,456000,26334,482334
6443,"[5, 3]",43,,40.08617885542096,False,0.49375,19,0.022935041000694,7.473183631896973,0.347822904586792,480000,26334,506334
6444,"[5, 3]",43,,0.4986749253492188,False,0.49375,20,0.022935041000694,7.8202197551727295,0.346768856048584,504000,26334,530334
6445,"[5, 3]",43,,0.43345194827819,False,0.49375,21,0.022935041000694,8.172413349151611,0.3518993854522705,528000,26334,554334
6446,"[5, 3]",43,,0.4374173436881317,False,0.49375,22,0.022935041000694,8.51772689819336,0.345050573348999,552000,26334,578334
6447,"[5, 3]",43,,0.4944604451238178,False,0.49375,23,0.022935041000694,8.86491870880127,0.3469300270080566,576000,26334,602334
6448,"[5, 3]",43,,14.24964894455949,False,0.49375,24,0.022935041000694,9.208325147628784,0.3431377410888672,600000,26334,626334
6449,"[5, 3]",43,,83799.21101556913,False,0.49375,25,0.022935041000694,9.558667182922363,0.350081205368042,624000,26334,650334
6450,"[5, 3]",43,,1977.3840692310928,True,0.15625,26,0.022935041000694,10.023146152496338,0.4642069339752197,631000,34265,665265
6451,"[5, 3]",43,,0.7439589426512595,False,0.15625,27,0.022935041000694,10.371835231781006,0.348419189453125,638000,34265,672265
6452,"[5, 3]",43,,0.78894857307194,False,0.15625,28,0.022935041000694,10.717521667480469,0.3454122543334961,645000,34265,679265
6453,"[5, 3]",43,,0.7843126822888615,False,0.15625,29,0.022935041000694,11.065428972244264,0.3476474285125732,652000,34265,686265
6454,"[5, 3]",43,,1.8777621013278831,False,0.15625,30,0.022935041000694,11.41703963279724,0.3513302803039551,659000,34265,693265
6455,"[5, 3]",43,,0.8490786320270965,False,0.15625,31,0.022935041000694,11.769317626953123,0.3519926071166992,666000,34265,700265
6456,"[5, 3]",43,,1.8725053625333024,False,0.15625,32,0.022935041000694,12.121589183807371,0.3520002365112304,673000,34265,707265
6457,"[5, 3]",43,,4569.908839514122,False,0.15625,33,0.022935041000694,12.474225521087646,0.3523769378662109,680000,34265,714265
6458,"[5, 3]",43,,1.9670128638291104,True,0.49375,34,0.022935041000694,12.901721954345703,0.4272286891937256,704000,43043,747043
6459,"[5, 3]",43,,0.399172248256252,False,0.49375,35,0.022935041000694,13.247375726699827,0.3453516960144043,728000,43043,771043
6460,"[5, 3]",43,,0.4877015267248787,False,0.49375,36,0.022935041000694,13.60009217262268,0.3524336814880371,752000,43043,795043
6461,"[5, 3]",43,,0.4617660041951935,False,0.49375,37,0.022935041000694,13.955899477005005,0.3555288314819336,776000,43043,819043
6462,"[5, 3]",43,,0.5713701507533909,False,0.49375,38,0.022935041000694,14.304200172424316,0.3480241298675537,800000,43043,843043
6463,"[5, 3]",43,,2.976079873439453,False,0.49375,39,0.022935041000694,14.657387256622314,0.3529059886932373,824000,43043,867043
6464,"[5, 3]",43,,0.5146648416433555,True,0.49375,40,0.022935041000694,15.08391809463501,0.4260711669921875,848000,51821,899821
6465,"[5, 3]",43,,0.4130690033190817,False,0.49375,41,0.022935041000694,15.437303066253662,0.3531088829040527,872000,51821,923821
6466,"[5, 3]",43,,2.899590192260028,False,0.49375,42,0.022935041000694,15.788238048553469,0.3506367206573486,896000,51821,947821
6467,"[5, 3]",43,,0.4864371623165852,False,0.49375,43,0.022935041000694,16.192166805267334,0.4036555290222168,920000,51821,971821
6468,"[5, 3]",43,,0.5079276672799924,False,0.49375,44,0.022935041000694,16.593844652175903,0.4013841152191162,944000,51821,995821
6469,"[5, 3]",43,,0.5506734611545687,False,0.49375,45,0.022935041000694,16.970139980316162,0.376000165939331,968000,51821,1019821
6470,"[5, 3]",44,0.95,8581186.119795376,True,0.26875,0,0.5390998343148797,0.7301604747772217,0.7299027442932129,13000,7931,20931
6471,"[5, 3]",44,,648.7861029053638,False,0.26875,1,0.5390998343148797,1.1274359226226809,0.3970348834991455,26000,7931,33931
6472,"[5, 3]",44,,3.93491610690906,False,0.26875,2,0.0958606692341246,1.4710216522216797,0.3433341979980469,39000,7931,46931
6473,"[5, 3]",44,,1.4574018819125003,False,0.26875,3,0.0958606692341246,1.7937629222869873,0.3224978446960449,52000,7931,59931
6474,"[5, 3]",44,,6.317959360944018,False,0.26875,4,0.0958606692341246,2.130922794342041,0.3369102478027344,65000,7931,72931
6475,"[5, 3]",44,,6.949968663209253,False,0.26875,5,0.0958606692341246,2.4653031826019287,0.3341314792633056,78000,7931,85931
6476,"[5, 3]",44,,4.889737556571687,False,0.26875,6,0.0958606692341246,2.8062658309936523,0.3407187461853027,91000,7931,98931
6477,"[5, 3]",44,,67.40784785491418,False,0.26875,7,0.0958606692341246,3.153595209121704,0.3470861911773681,104000,7931,111931
6478,"[5, 3]",44,,54.86076245992911,True,0.60625,8,0.0502726123689711,3.574391365051269,0.4204907417297363,134000,19327,153327
6479,"[5, 3]",44,,0.4431458693763866,False,0.60625,9,0.0502726123689711,3.9306814670562735,0.3560049533843994,164000,19327,183327
6480,"[5, 3]",44,,0.3181079378051357,False,0.60625,10,0.0502726123689711,4.2885823249816895,0.3576118946075439,194000,19327,213327
