,heuristic_param,train_seed,threshold,variance,acc,n_gen,score,elapsed_time,time_gen,n_eval_proc,n_eval_acc,n_eval
9784,500000,70,,,0.32625,20,0.4192272974548977,6.3584699630737305,0.2775580883026123,336000,12300,348300
9785,500000,70,,,0.32625,21,0.3591589733369368,6.641091585159302,0.2823829650878906,352000,12300,364300
9786,500000,70,,,0.32625,22,0.4192272974548977,6.926908493041992,0.2856037616729736,368000,12300,380300
9787,500000,70,,,0.32625,23,0.4192272974548977,7.213881015777588,0.2867648601531982,384000,12300,396300
9788,500000,70,,,0.32625,24,0.4192272974548977,7.500689268112183,0.2865962982177734,400000,12300,412300
9789,500000,70,,,0.32625,25,0.4192272974548977,7.783278465270996,0.2823631763458252,416000,12300,428300
9790,500000,70,,,0.32625,26,0.4192272974548977,8.082916975021362,0.2993636131286621,432000,12300,444300
9791,500000,70,,,0.32625,27,0.4192272974548977,8.378236055374146,0.2950971126556396,448000,12300,460300
9792,500000,70,,,0.32625,28,0.4192272974548977,8.675017833709717,0.2965710163116455,464000,12300,476300
9793,500000,70,,,0.32625,29,0.4192272974548977,8.954784631729126,0.2795529365539551,480000,12300,492300
9794,500000,70,,,0.32625,30,0.4192272974548977,9.23968505859375,0.2846829891204834,496000,12300,508300
9795,500000,70,,,0.32625,31,0.4192272974548977,9.529759407043455,0.2898604869842529,512000,12300,524300
9796,500000,70,,,0.32625,32,0.4192272974548977,9.82636833190918,0.2963721752166748,528000,12300,540300
9797,500000,70,,,0.393625,33,0.4192272974548977,10.206418514251707,0.3798248767852783,547000,33300,580300
9798,500000,70,,,0.393625,34,0.4192272974548977,10.501014471054075,0.29437255859375,566000,33300,599300
9799,500000,70,,,0.393625,35,0.4192272974548977,10.78233766555786,0.2810630798339844,585000,33300,618300
9800,500000,70,,,0.393625,36,0.4192272974548977,11.08021879196167,0.2976696491241455,604000,33300,637300
9801,500000,70,,,0.393625,37,0.4192272974548977,11.363122701644896,0.2826864719390869,623000,33300,656300
9802,500000,70,,,0.393625,38,0.4192272974548977,11.656494855880736,0.2931404113769531,642000,33300,675300
9803,500000,70,,,0.393625,39,0.4192272974548977,11.961897611618042,0.3051722049713135,661000,33300,694300
9804,500000,70,,,0.393625,40,0.4192272974548977,12.258147478103638,0.2960281372070312,680000,33300,713300
9805,500000,70,,,0.393625,41,0.4192272974548977,12.57008981704712,0.3117268085479736,699000,33300,732300
9806,500000,70,,,0.393625,42,0.4192272974548977,12.870454788208008,0.3001456260681152,718000,33300,751300
9807,500000,70,,,0.393625,43,0.4192272974548977,13.21134328842163,0.3406565189361572,737000,33300,770300
9808,500000,70,,,0.393625,44,0.4192272974548977,13.517064332962036,0.305474042892456,756000,33300,789300
9809,500000,70,,,0.393625,45,0.4192272974548977,13.809019088745115,0.2917361259460449,775000,33300,808300
9810,500000,70,,,0.393625,46,0.4192272974548977,14.111564874649048,0.3023219108581543,794000,33300,827300
9811,500000,70,,,0.393625,47,0.4192272974548977,14.484540462493896,0.372732400894165,813000,33300,846300
9812,500000,70,,,0.393625,48,0.4192272974548977,14.877909421920776,0.3931419849395752,832000,33300,865300
9813,500000,70,,,0.393625,49,0.4192272974548977,15.173218488693236,0.2950868606567383,851000,33300,884300
9814,500000,70,,,0.393625,50,0.4192272974548977,15.462316989898682,0.2888762950897217,870000,33300,903300
9815,500000,70,,,0.393625,51,0.4192272974548977,15.81560730934143,0.3530745506286621,889000,33300,922300
9816,500000,70,,,0.393625,52,0.4192272974548977,16.12205743789673,0.306194543838501,908000,33300,941300
9817,500000,70,,,0.393625,53,0.4192272974548977,16.412791967391968,0.2905120849609375,927000,33300,960300
9818,500000,70,,,0.393625,54,0.4192272974548977,16.698577404022217,0.2855684757232666,946000,33300,979300
9819,500000,70,,,0.393625,55,0.4192272974548977,16.99818181991577,0.2993834018707275,965000,33300,998300
9820,500000,70,,,0.393625,56,0.4192272974548977,17.317922830581665,0.3194823265075683,984000,33300,1017300
9821,500000,71,0.95,85761905.8630324,0.57125,0,0.4596023966768131,0.7046680450439453,0.7044677734375,28000,17100,45100
9822,500000,71,,,0.57125,1,0.9865406207014502,1.0685243606567385,0.3635900020599365,56000,17100,73100
9823,500000,71,,,0.57125,2,0.3044554801474026,1.4288477897644043,0.3600895404815674,84000,17100,101100
9824,500000,71,,,0.57125,3,0.3098927121454596,1.746571063995361,0.3175184726715088,112000,17100,129100
9825,500000,71,,,0.57125,4,0.3470595066804192,2.0533125400543213,0.3064439296722412,140000,17100,157100
9826,500000,71,,,0.57125,5,0.1936562086940319,2.3546831607818604,0.3011205196380615,168000,17100,185100
9827,500000,71,,,0.57125,6,0.0731335539392944,2.645469188690185,0.2904977798461914,196000,17100,213100
9828,500000,71,,,0.57125,7,0.0731335539392944,2.938476800918579,0.2927546501159668,224000,17100,241100
9829,500000,71,,,0.57125,8,0.0576027110337587,3.242426872253418,0.3036599159240722,252000,17100,269100
9830,500000,71,,,0.57125,9,0.0576027110337587,3.5807747840881348,0.3381156921386719,280000,17100,297100
9831,500000,71,,,0.57125,10,0.0051076533023824,3.916882038116455,0.3358724117279053,308000,17100,325100
9832,500000,71,,,0.57125,11,0.0051076533023824,4.248662948608398,0.3315458297729492,336000,17100,353100
9833,500000,71,,,0.57125,12,7.327471962526034e-17,4.575522422790527,0.3265838623046875,364000,17100,381100
9834,500000,71,,,0.57125,13,7.327471962526034e-17,4.941760063171387,0.3659777641296386,392000,17100,409100
9835,500000,71,,,0.57125,14,7.327471962526034e-17,5.260262727737427,0.3182580471038818,420000,17100,437100
9836,500000,71,,,0.57125,15,7.327471962526034e-17,5.57749080657959,0.3169920444488525,448000,17100,465100
9837,500000,71,,,0.57125,16,7.327471962526034e-17,5.897810697555542,0.3200504779815674,476000,17100,493100
9838,500000,71,,,0.57125,17,7.327471962526034e-17,6.221319675445557,0.3232715129852295,504000,17100,521100
9839,500000,71,,,0.57125,18,7.327471962526034e-17,6.541222810745239,0.3196442127227783,532000,17100,549100
9840,500000,71,,,0.614125,19,7.327471962526034e-17,6.942973136901856,0.4015052318572998,562000,50100,612100
9841,500000,71,,,0.614125,20,7.327471962526034e-17,7.264861822128296,0.3216495513916015,592000,50100,642100
9842,500000,71,,,0.614125,21,7.327471962526034e-17,7.585951328277588,0.3208425045013428,622000,50100,672100
9843,500000,71,,,0.614125,22,7.327471962526034e-17,7.908652067184448,0.3224625587463379,652000,50100,702100
9844,500000,71,,,0.614125,23,7.327471962526034e-17,8.229520082473755,0.3206129074096679,682000,50100,732100
9845,500000,71,,,0.614125,24,7.327471962526034e-17,8.553990364074707,0.3241965770721435,712000,50100,762100
9846,500000,71,,,0.614125,25,5.551115123125783e-17,8.877654314041138,0.3234381675720215,742000,50100,792100
9847,500000,71,,,0.614125,26,5.551115123125783e-17,9.204291343688965,0.3264174461364746,772000,50100,822100
9848,500000,71,,,0.614125,27,5.551115123125783e-17,9.531031608581545,0.3265080451965332,802000,50100,852100
9849,500000,71,,,0.614125,28,5.551115123125783e-17,9.85191798210144,0.3206305503845215,832000,50100,882100
9850,500000,71,,,0.614125,29,5.551115123125783e-17,10.179564714431764,0.3274192810058594,862000,50100,912100
9851,500000,71,,,0.614125,30,5.551115123125783e-17,10.487385511398315,0.3075873851776123,892000,50100,942100
9852,500000,71,,,0.614125,31,5.551115123125783e-17,10.790802478790283,0.3031868934631347,922000,50100,972100
9853,500000,71,,,0.614125,32,5.551115123125783e-17,11.132827281951904,0.3417985439300537,952000,50100,1002100
9854,500000,72,0.95,52707157.7481962,0.44875,0,0.3768824569421817,0.6592283248901367,0.6588795185089111,22000,12900,34900
9855,500000,72,,,0.44875,1,0.3716311043587176,1.001373291015625,0.341888427734375,44000,12900,56900
9856,500000,72,,,0.44875,2,0.396245173097782,1.305858135223389,0.3041355609893799,66000,12900,78900
9857,500000,72,,,0.44875,3,0.4357927853703079,1.5967803001403809,0.290684700012207,88000,12900,100900
9858,500000,72,,,0.44875,4,0.4379003309588068,1.882072925567627,0.2850480079650879,110000,12900,122900
9859,500000,72,,,0.44875,5,0.37409129068473,2.1745285987854004,0.2921931743621826,132000,12900,144900
9860,500000,72,,,0.44875,6,0.390335183197389,2.4792282581329346,0.3044357299804687,154000,12900,166900
9861,500000,72,,,0.44875,7,0.309033812481223,2.8079464435577397,0.328439712524414,176000,12900,188900
9862,500000,72,,,0.44875,8,0.309033812481223,3.142085075378418,0.3338356018066406,198000,12900,210900
9863,500000,72,,,0.44875,9,0.309033812481223,3.48266339302063,0.3402817249298095,220000,12900,232900
9864,500000,72,,,0.44875,10,0.2706046175137955,3.828047037124634,0.3451020717620849,242000,12900,254900
9865,500000,72,,,0.44875,11,0.2479525495381829,4.181685209274292,0.3533353805541992,264000,12900,276900
9866,500000,72,,,0.44875,12,0.2745153429578545,4.544067859649658,0.3620729446411133,286000,12900,298900
9867,500000,72,,,0.44875,13,0.2621506453374483,4.913541078567505,0.3691332340240478,308000,12900,320900
9868,500000,72,,,0.44875,14,0.2625996469605143,5.291049957275391,0.3772182464599609,330000,12900,342900
9869,500000,72,,,0.44875,15,0.2625996469605143,5.666475296020508,0.3751490116119385,352000,12900,364900
9870,500000,72,,,0.44875,16,0.2739121119410923,6.043755292892456,0.3769276142120361,374000,12900,386900
9871,500000,72,,,0.44875,17,0.2739121119410923,6.4151811599731445,0.3710744380950928,396000,12900,408900
9872,500000,72,,,0.44875,18,0.273201274460022,6.77629542350769,0.3607513904571533,418000,12900,430900
9873,500000,72,,,0.44875,19,0.273201274460022,7.185955286026001,0.4092826843261719,440000,12900,452900
9874,500000,72,,,0.44875,20,0.273201274460022,7.552856206893921,0.3665366172790527,462000,12900,474900
