,heuristic_param,seed,n_gen,score,accuracy,variance,update,elapsed_time_proc,elapsed_time_acc,elapsed_time
73,"[5, 3]",3,17,36363082.76039141,0.0889552977577175,4424518451394.94,False,18.959890604019165,2.678402900695801,21.63829350471497
74,"[5, 3]",3,18,36363082.76039141,0.0889552977577175,4297410199316.948,False,20.02041912078857,2.678402900695801,22.69882202148437
75,"[5, 3]",3,19,36363082.76039141,0.0889552977577175,7316830949017.199,False,20.974774837493896,2.678402900695801,23.653177738189697
76,"[5, 3]",3,20,36363082.76039141,0.0889552977577175,5650557006765.004,False,21.978342294692997,2.678402900695801,24.656745195388797
77,"[5, 3]",3,21,36363082.76039141,0.0889552977577175,4732526822056.628,False,23.004048585891724,2.678402900695801,25.682451486587524
78,"[5, 3]",3,22,36363082.76039141,0.0889552977577175,4465378646447.783,False,24.08433938026428,2.678402900695801,26.762742280960083
79,"[5, 3]",3,23,36363082.76039141,0.0889552977577175,4443756292070.39,False,25.134402751922607,2.678402900695801,27.812805652618408
80,"[5, 3]",3,24,36363082.76039141,0.0889552977577175,3457557480463.665,False,26.177811861038208,2.678402900695801,28.85621476173401
81,"[5, 3]",3,25,36363082.76039141,0.0889552977577175,5901512249905.818,False,27.22100019454956,2.678402900695801,29.89940309524536
82,"[5, 3]",3,26,36363082.76039141,0.0889552977577175,5077460277792.508,False,28.23232316970825,2.678402900695801,30.910726070404053
83,"[5, 3]",3,27,36363082.76039141,0.0889552977577175,3501889077221.0264,False,29.285600900650024,2.678402900695801,31.964003801345825
84,"[5, 3]",3,28,36363082.76039141,0.0889552977577175,4692431618179.409,False,30.29564142227173,2.678402900695801,32.97404432296753
85,"[5, 3]",3,29,36363082.76039141,0.0889552977577175,3510804427624.7017,False,31.323087215423584,2.678402900695801,34.001490116119385
86,"[5, 3]",3,30,36363082.76039141,0.0889552977577175,4809704092140.087,False,32.34290885925293,2.678402900695801,35.02131175994873
87,"[5, 3]",3,31,36363082.76039141,0.0889552977577175,4955797908053.724,False,33.347310066223145,2.678402900695801,36.025712966918945
88,"[5, 3]",3,32,36363082.76039141,0.0889552977577175,5904991702132.438,False,34.343756914138794,2.678402900695801,37.0221598148346
89,"[5, 3]",3,33,36363082.76039141,0.0889552977577175,2852637203859.784,True,35.44841456413269,3.430629253387451,38.87904381752014
90,"[5, 3]",3,34,36363082.76039141,0.0889552977577175,3519294517840.802,False,36.44518494606018,3.430629253387451,39.87581419944763
91,"[5, 3]",4,0,34726060.979947455,0.0889552977577175,6068066814816.124,True,1.3787410259246826,0.8110697269439697,2.1898107528686523
92,"[5, 3]",4,1,35811363.730822906,0.0889552977577175,3988521179312.627,False,2.841681480407715,0.8110697269439697,3.652751207351685
93,"[5, 3]",4,2,36669814.42956193,0.0889552977577175,5513423160774.501,False,4.227993488311768,0.8110697269439697,5.039063215255737
94,"[5, 3]",4,3,36669814.42956193,0.0889552977577175,5165004969456.332,False,5.799634218215942,0.8110697269439697,6.610703945159912
95,"[5, 3]",4,4,36669814.42956193,0.0889552977577175,4150274454248.656,False,7.359838485717773,0.8110697269439697,8.170908212661743
96,"[5, 3]",4,5,36669814.42956193,0.0889552977577175,5244019792096.309,False,8.705090999603271,0.8110697269439697,9.51616072654724
97,"[5, 3]",4,6,36669814.42956193,0.0889552977577175,4374505335224.514,False,10.08565640449524,0.8110697269439697,10.896726131439207
98,"[5, 3]",4,7,36669814.42956193,0.0889552977577175,5043099199830.631,False,11.631832838058472,0.8110697269439697,12.44290256500244
99,"[5, 3]",4,8,36669814.42956193,0.0889552977577175,3885428104341.565,False,12.736165285110474,0.8110697269439697,13.547235012054443
100,"[5, 3]",4,9,36669814.42956193,0.0889552977577175,6837026390623.464,False,14.097474098205566,0.8110697269439697,14.908543825149536
101,"[5, 3]",4,10,36669814.42956193,0.0889552977577175,5927694325480.104,True,15.545130968093872,2.42647647857666,17.971607446670532
102,"[5, 3]",4,11,36669814.42956193,0.0889552977577175,6228104299232.999,False,17.035950422286987,2.42647647857666,19.462426900863647
103,"[5, 3]",4,12,36669814.42956193,0.0889552977577175,4835804674219.621,False,18.4550998210907,2.42647647857666,20.88157629966736
104,"[5, 3]",4,13,36669814.42956193,0.0889552977577175,5487852228009.091,False,19.929659128189087,2.42647647857666,22.356135606765747
105,"[5, 3]",4,14,36669814.42956193,0.0889552977577175,5074285632350.693,False,21.286505460739136,2.42647647857666,23.7129819393158
106,"[5, 3]",4,15,36669814.42956193,0.0889552977577175,5158312637200.444,False,22.591157913208008,2.42647647857666,25.017634391784668
107,"[5, 3]",4,16,36669814.42956193,0.0889552977577175,3697448831205.3535,False,23.98147773742676,2.42647647857666,26.407954216003414
108,"[5, 3]",4,17,36669814.42956193,0.0889552977577175,5422670690410.284,False,25.414050817489624,2.42647647857666,27.840527296066284
109,"[5, 3]",4,18,36669814.42956193,0.0889552977577175,4434140250082.062,False,26.584059715271,2.42647647857666,29.010536193847656
110,"[5, 3]",4,19,36669814.42956193,0.0889552977577175,4148819204086.565,False,27.80803632736206,2.42647647857666,30.23451280593872
111,"[5, 3]",4,20,36669814.42956193,0.0889552977577175,5503413852401.205,False,29.030834436416622,2.42647647857666,31.45731091499329
112,"[5, 3]",4,21,36669814.42956193,0.0889552977577175,6308370831181.771,False,30.42635703086853,2.42647647857666,32.85283350944519
113,"[5, 3]",4,22,36669814.42956193,0.0889552977577175,4914190568072.843,True,31.667128086090088,3.457897424697876,35.125025510787964
114,"[5, 3]",4,23,36669814.42956193,0.0889552977577175,4370654073752.888,False,32.99197268486023,3.457897424697876,36.449870109558105
115,"[5, 3]",4,24,36669814.42956193,0.0889552977577175,5743183189630.361,False,34.29476618766785,3.457897424697876,37.75266361236572
116,"[5, 3]",4,25,36669814.42956193,0.0889552977577175,5517382049336.691,False,35.445075273513794,3.457897424697876,38.90297269821167
117,"[5, 3]",4,26,36669814.42956193,0.0889552977577175,4329621193626.476,False,36.78099727630615,3.457897424697876,40.23889470100403
118,"[5, 3]",5,0,36176217.498365335,0.0889552977577175,3615333620177.7417,True,1.3099277019500732,1.1006596088409424,2.410587310791016
119,"[5, 3]",5,1,36176217.498365335,0.0889552977577175,3846759488464.184,False,2.5971908569335938,1.1006596088409424,3.697850465774536
120,"[5, 3]",5,2,36176217.498365335,0.0889552977577175,5269484684090.159,False,3.866508722305298,1.1006596088409424,4.96716833114624
121,"[5, 3]",5,3,36176217.498365335,0.0889552977577175,4664998559438.787,False,5.191944122314453,1.1006596088409424,6.292603731155396
122,"[5, 3]",5,4,36176217.498365335,0.0889552977577175,4807141177201.285,False,6.569624900817871,1.1006596088409424,7.670284509658813
123,"[5, 3]",5,5,36176217.498365335,0.0889552977577175,6722152260567.254,False,7.629741668701172,1.1006596088409424,8.730401277542114
124,"[5, 3]",5,6,36176217.498365335,0.0889552977577175,3314637440299.6387,False,8.921420335769653,1.1006596088409424,10.022079944610596
125,"[5, 3]",5,7,36176217.498365335,0.0889552977577175,3347651859915.536,False,10.213382005691528,1.1006596088409424,11.31404161453247
126,"[5, 3]",5,8,36176217.498365335,0.0889552977577175,3867944804552.1274,False,11.40626859664917,1.1006596088409424,12.506928205490112
127,"[5, 3]",5,9,36176217.498365335,0.0889552977577175,4519097871228.055,False,12.729462146759031,1.1006596088409424,13.830121755599976
128,"[5, 3]",5,10,36176217.498365335,0.0889552977577175,4447939945154.996,False,13.938175678253174,1.1006596088409424,15.038835287094116
129,"[5, 3]",5,11,36176217.498365335,0.0889552977577175,3941879387847.8833,False,15.034553289413452,1.1006596088409424,16.135212898254395
130,"[5, 3]",5,12,36176217.498365335,0.0889552977577175,3548189710538.4526,False,16.268760681152344,1.1006596088409424,17.369420289993286
131,"[5, 3]",5,13,36613756.05028983,0.0889552977577175,3379480419291.2607,False,17.560577630996704,1.1006596088409424,18.661237239837646
132,"[5, 3]",5,14,36613756.05028983,0.0889552977577175,3197423418781.2256,False,18.743903875350952,1.1006596088409424,19.84456348419189
133,"[5, 3]",5,15,36613756.05028983,0.0889552977577175,4750911510877.925,False,20.081332445144653,1.1006596088409424,21.1819920539856
134,"[5, 3]",5,16,36613756.05028983,0.0889552977577175,4400050582730.57,True,21.37638020515442,2.0842621326446533,23.460642337799072
135,"[5, 3]",5,17,36613756.05028983,0.0889552977577175,3534303888292.884,False,22.5332465171814,2.0842621326446533,24.61750864982605
136,"[5, 3]",5,18,36613756.05028983,0.0889552977577175,4570001316569.289,False,23.88875961303711,2.0842621326446533,25.973021745681763
137,"[5, 3]",5,19,36613756.05028983,0.0889552977577175,5587019449143.396,False,25.22518491744995,2.0842621326446533,27.309447050094604
138,"[5, 3]",5,20,36613756.05028983,0.0889552977577175,3777008020254.335,False,26.322043657302856,2.0842621326446533,28.40630578994751
139,"[5, 3]",5,21,36613756.05028983,0.0889552977577175,3359169232911.6543,False,27.577458143234253,2.0842621326446533,29.661720275878903
140,"[5, 3]",5,22,36613756.05028983,0.0889552977577175,4301165099940.4414,False,28.856058597564697,2.0842621326446533,30.94032073020935
141,"[5, 3]",5,23,36613756.05028983,0.0889552977577175,4422777245371.168,False,30.04727292060852,2.0842621326446533,32.131535053253174
142,"[5, 3]",5,24,36613756.05028983,0.0889552977577175,3255007285130.168,False,31.46106481552124,2.0842621326446533,33.545326948165894
143,"[5, 3]",5,25,36613756.05028983,0.0889552977577175,5377715074503.473,False,32.6863272190094,2.0842621326446533,34.77058935165405
144,"[5, 3]",5,26,36613756.05028983,0.0889552977577175,4595499024678.014,False,34.01271057128906,2.0842621326446533,36.09697270393372
145,"[5, 3]",5,27,36613756.05028983,0.0889552977577175,6681873596104.233,False,35.34503126144409,2.0842621326446533,37.429293394088745
146,"[5, 3]",5,28,36613756.05028983,0.0889552977577175,3977636106377.0176,True,36.61460494995117,3.044719934463501,39.65932488441467
147,"[5, 3]",6,0,35131345.78449108,0.0889552977577175,5514920782706.047,True,1.1652023792266846,1.266063213348389,2.431265592575073
148,"[5, 3]",6,1,35131345.78449108,0.0889552977577175,5083476720079.999,False,2.410152673721313,1.266063213348389,3.676215887069702
149,"[5, 3]",6,2,35131345.78449108,0.0889552977577175,4183918175499.616,False,3.6228747367858887,1.266063213348389,4.888937950134277
150,"[5, 3]",6,3,36101086.61821726,0.0889552977577175,7847680183090.771,False,4.914308309555054,1.266063213348389,6.180371522903442
151,"[5, 3]",6,4,36101086.61821726,0.0889552977577175,4260901246961.561,False,6.228996753692627,1.266063213348389,7.495059967041016
152,"[5, 3]",6,5,36101086.61821726,0.0889552977577175,3994403276890.5474,False,7.353745460510254,1.266063213348389,8.619808673858643
153,"[5, 3]",6,6,36196317.63468729,0.0889552977577175,4683007695927.674,False,8.543290615081787,1.266063213348389,9.809353828430176
154,"[5, 3]",6,7,36196317.63468729,0.0889552977577175,5444315755089.645,False,9.80465316772461,1.266063213348389,11.070716381072998
155,"[5, 3]",6,8,36196317.63468729,0.0889552977577175,4961204000804.753,False,11.06704044342041,1.266063213348389,12.3331036567688
156,"[5, 3]",6,9,36196317.63468729,0.0889552977577175,5700215657103.278,False,12.330525636672974,1.266063213348389,13.596588850021362
157,"[5, 3]",6,10,36196317.63468729,0.0889552977577175,5579134479377.218,False,13.68290114402771,1.266063213348389,14.9489643573761
158,"[5, 3]",6,11,36196317.63468729,0.0889552977577175,3389511760275.2905,False,14.820422410964966,1.266063213348389,16.086485624313354
159,"[5, 3]",6,12,36196317.63468729,0.0889552977577175,3986852969962.5913,True,16.120441675186157,2.503199338912964,18.62364101409912
160,"[5, 3]",6,13,36196317.63468729,0.0889552977577175,5007908905612.097,False,17.361734867095947,2.503199338912964,19.86493420600891
161,"[5, 3]",6,14,36233410.01322891,0.0889552977577175,6014572881159.536,False,18.657997846603397,2.503199338912964,21.16119718551636
162,"[5, 3]",6,15,36233410.01322891,0.0889552977577175,3679151559807.183,False,19.93842124938965,2.503199338912964,22.44162058830261
163,"[5, 3]",6,16,36233410.01322891,0.0889552977577175,3799621782534.5737,False,21.13964033126831,2.503199338912964,23.642839670181274
164,"[5, 3]",6,17,36233410.01322891,0.0889552977577175,4883347096101.227,False,22.452823877334595,2.503199338912964,24.95602321624756
165,"[5, 3]",6,18,36233410.01322891,0.0889552977577175,5878478155176.869,False,23.625962495803837,2.503199338912964,26.1291618347168
166,"[5, 3]",6,19,36233410.01322891,0.0889552977577175,4824991832393.762,False,24.91574478149414,2.503199338912964,27.418944120407104
167,"[5, 3]",6,20,36687797.95587307,0.0889552977577175,4249018770799.373,False,26.17404341697693,2.503199338912964,28.677242755889893
168,"[5, 3]",6,21,36851972.415867336,0.0889552977577175,3768028600111.824,False,27.49979591369629,2.503199338912964,30.002995252609253
169,"[5, 3]",6,22,36851972.415867336,0.0889552977577175,5696533020995.93,False,28.62405252456665,2.503199338912964,31.12725186347961
170,"[5, 3]",6,23,36851972.415867336,0.0889552977577175,5135713975609.303,False,30.00826668739319,2.503199338912964,32.51146602630615
171,"[5, 3]",6,24,36851972.415867336,0.0889552977577175,4010290457301.163,False,31.23005509376526,2.503199338912964,33.73325443267822
172,"[5, 3]",6,25,36851972.415867336,0.0889552977577175,4963781023125.431,False,32.421284198760986,2.503199338912964,34.92448353767395
173,"[5, 3]",6,26,36851972.415867336,0.0889552977577175,4588842933991.288,False,33.679747104644775,2.503199338912964,36.18294644355774
174,"[5, 3]",6,27,36851972.415867336,0.0889552977577175,5293955044630.751,False,34.81524324417114,2.503199338912964,37.318442583084106
175,"[5, 3]",6,28,37343239.18010019,0.0889552977577175,4294112120115.366,False,36.05638551712036,2.503199338912964,38.559584856033325
176,"[5, 3]",6,29,37343239.18010019,0.0889552977577175,7062662258127.737,False,37.21461796760559,2.503199338912964,39.71781730651856
177,"[5, 3]",7,0,36202435.44563721,0.0889552977577175,5038398282631.664,True,1.2901442050933838,1.2913389205932615,2.581483125686645
178,"[5, 3]",7,1,36202435.44563721,0.0889552977577175,3711725167635.8975,False,2.643958330154419,1.2913389205932615,3.9352972507476807
179,"[5, 3]",7,2,36202435.44563721,0.0889552977577175,5692099053641.68,False,3.885221242904663,1.2913389205932615,5.176560163497925
180,"[5, 3]",7,3,36202435.44563721,0.0889552977577175,4512779554499.73,False,5.067123889923096,1.2913389205932615,6.358462810516357
181,"[5, 3]",7,4,36202435.44563721,0.0889552977577175,4390426453434.287,False,6.4983885288238525,1.2913389205932615,7.789727449417114
182,"[5, 3]",7,5,36202435.44563721,0.0889552977577175,5738870039280.039,False,7.863347053527832,1.2913389205932615,9.154685974121094
183,"[5, 3]",7,6,36202435.44563721,0.0889552977577175,5766657290848.125,False,9.20959448814392,1.2913389205932615,10.500933408737184
184,"[5, 3]",7,7,36202435.44563721,0.0889552977577175,3564220599710.2017,False,10.309267282485962,1.2913389205932615,11.600606203079224
185,"[5, 3]",7,8,36202435.44563721,0.0889552977577175,7823847899326.138,False,11.674017190933228,1.2913389205932615,12.96535611152649
186,"[5, 3]",7,9,36248977.30882046,0.0889552977577175,5433590442993.575,False,13.117148637771606,1.2913389205932615,14.408487558364868
187,"[5, 3]",7,10,36248977.30882046,0.0889552977577175,6002560990309.812,False,14.20407772064209,1.2913389205932615,15.495416641235352
188,"[5, 3]",7,11,36248977.30882046,0.0889552977577175,5476208216397.331,False,15.50686502456665,1.2913389205932615,16.798203945159912
189,"[5, 3]",7,12,36248977.30882046,0.0889552977577175,5402496856068.411,False,16.805671215057373,1.2913389205932615,18.097010135650635
190,"[5, 3]",7,13,36344698.4517466,0.0889552977577175,4055883326182.525,False,17.995797634124756,1.2913389205932615,19.287136554718018
191,"[5, 3]",7,14,36344698.4517466,0.0889552977577175,4561257362411.592,True,19.262253999710083,2.480231285095215,21.742485284805294
192,"[5, 3]",7,15,36344698.4517466,0.0889552977577175,4075982107802.382,False,20.552338123321533,2.480231285095215,23.032569408416748
193,"[5, 3]",7,16,36344698.4517466,0.0889552977577175,4127831677716.119,False,21.78504729270935,2.480231285095215,24.265278577804565
194,"[5, 3]",7,17,36344698.4517466,0.0889552977577175,4356686942163.699,False,23.114174842834476,2.480231285095215,25.594406127929688
195,"[5, 3]",7,18,36344698.4517466,0.0889552977577175,6592164863414.875,False,24.30014181137085,2.480231285095215,26.780373096466064
196,"[5, 3]",7,19,36344698.4517466,0.0889552977577175,3461398772991.3223,False,25.64020729064941,2.480231285095215,28.12043857574463
197,"[5, 3]",7,20,36344698.4517466,0.0889552977577175,6184052245721.839,False,27.011826992034912,2.480231285095215,29.492058277130127
198,"[5, 3]",7,21,36344698.4517466,0.0889552977577175,5348474547789.981,False,28.07030487060547,2.480231285095215,30.550536155700684
199,"[5, 3]",7,22,36344698.4517466,0.0889552977577175,5942930970185.89,False,29.442312717437744,2.480231285095215,31.92254400253296
200,"[5, 3]",7,23,36344698.4517466,0.0889552977577175,4071686540106.972,False,30.7065110206604,2.480231285095215,33.186742305755615
201,"[5, 3]",7,24,36344698.4517466,0.0889552977577175,5301661389928.291,False,31.928884267807007,2.480231285095215,34.40911555290222
202,"[5, 3]",7,25,36344698.4517466,0.0889552977577175,5020681986136.704,False,33.22743010520935,2.480231285095215,35.707661390304565
203,"[5, 3]",7,26,36344698.4517466,0.0889552977577175,4390265259271.614,False,34.564476013183594,2.480231285095215,37.04470729827881
204,"[5, 3]",7,27,36344698.4517466,0.0889552977577175,4855563224324.938,False,35.63597059249878,2.480231285095215,38.116201877594
205,"[5, 3]",7,28,36344698.4517466,0.0889552977577175,3212975856321.4707,False,36.96387267112732,2.480231285095215,39.44410395622253
206,"[5, 3]",7,29,36344698.4517466,0.0889552977577175,4937364819825.653,True,38.21890306472778,3.661937475204468,41.88084053993225
207,"[5, 3]",8,0,34644142.27249224,0.0889552977577175,5431877871159.193,True,1.2756190299987793,1.321469783782959,2.5970888137817383
208,"[5, 3]",8,1,34644142.27249224,0.0889552977577175,5076219803442.855,False,2.633589744567871,1.321469783782959,3.95505952835083
209,"[5, 3]",8,2,34644142.27249224,0.0889552977577175,4463087698473.31,False,4.007096767425537,1.321469783782959,5.328566551208496
210,"[5, 3]",8,3,34682638.65062607,0.0889552977577175,4573182517421.068,False,5.296947240829468,1.321469783782959,6.618417024612427
211,"[5, 3]",8,4,34682638.65062607,0.0889552977577175,3957308235492.9375,False,6.482203245162964,1.321469783782959,7.803673028945923
212,"[5, 3]",8,5,35100585.43502233,0.0889552977577175,3929511986630.86,False,7.791143178939819,1.321469783782959,9.112612962722778
213,"[5, 3]",8,6,35201346.07327183,0.0889552977577175,4085485919846.235,False,8.959927320480347,1.321469783782959,10.281397104263306
214,"[5, 3]",8,7,35201346.07327183,0.0889552977577175,3638139505793.471,False,10.27922773361206,1.321469783782959,11.60069751739502
215,"[5, 3]",8,8,37143630.962768696,0.0889552977577175,3529131313099.8086,False,11.610476016998293,1.321469783782959,12.93194580078125
216,"[5, 3]",8,9,37143630.962768696,0.0889552977577175,2461103154724.5884,False,12.749613285064695,1.321469783782959,14.071083068847656
217,"[5, 3]",8,10,37143630.962768696,0.0889552977577175,4314616054014.6567,False,13.993586540222168,1.321469783782959,15.315056324005129
218,"[5, 3]",8,11,37143630.962768696,0.0889552977577175,3518338445083.419,False,15.213990211486816,1.321469783782959,16.535459995269775
219,"[5, 3]",8,12,37143630.962768696,0.0889552977577175,5901974460808.676,False,16.3749041557312,1.321469783782959,17.69637393951416
220,"[5, 3]",8,13,37143630.962768696,0.0889552977577175,4485935661320.145,True,17.584789514541626,2.491517305374145,20.07630681991577
221,"[5, 3]",8,14,37143630.962768696,0.0889552977577175,3922313468267.326,False,18.9350483417511,2.491517305374145,21.426565647125244
222,"[5, 3]",8,15,37143630.962768696,0.0889552977577175,4838880742882.273,False,20.207285165786743,2.491517305374145,22.69880247116089
223,"[5, 3]",8,16,37143630.962768696,0.0889552977577175,5709281382818.174,False,21.51201105117798,2.491517305374145,24.003528356552124
224,"[5, 3]",8,17,37143630.962768696,0.0889552977577175,3236845967862.344,False,22.629125356674194,2.491517305374145,25.12064266204834
225,"[5, 3]",8,18,37143630.962768696,0.0889552977577175,4201252160563.947,False,23.9886417388916,2.491517305374145,26.480159044265747
226,"[5, 3]",8,19,37143630.962768696,0.0889552977577175,3843226644925.762,False,25.321533918380737,2.491517305374145,27.813051223754883
227,"[5, 3]",8,20,37143630.962768696,0.0889552977577175,4908126467012.543,False,26.55739164352417,2.491517305374145,29.048908948898315
228,"[5, 3]",8,21,37143630.962768696,0.0889552977577175,4712173075445.782,False,27.811810731887817,2.491517305374145,30.303328037261963
229,"[5, 3]",8,22,37143630.962768696,0.0889552977577175,7165054951625.959,False,29.11680912971497,2.491517305374145,31.60832643508911
230,"[5, 3]",8,23,37143630.962768696,0.0889552977577175,5068594156703.456,False,30.449965238571167,2.491517305374145,32.94148254394531
231,"[5, 3]",8,24,37143630.962768696,0.0889552977577175,4068231221510.277,False,31.70616865158081,2.491517305374145,34.19768595695496
232,"[5, 3]",8,25,37143630.962768696,0.0889552977577175,5503422314433.635,False,33.08676075935364,2.491517305374145,35.57827806472778
233,"[5, 3]",8,26,37143630.962768696,0.0889552977577175,4148808681137.451,False,34.15537881851196,2.491517305374145,36.64689612388611
234,"[5, 3]",8,27,37143630.962768696,0.0889552977577175,4489196913023.758,False,35.4802303314209,2.491517305374145,37.97174763679504
235,"[5, 3]",8,28,37143630.962768696,0.0889552977577175,6077262834329.079,False,36.87716269493103,2.491517305374145,39.368680000305176
236,"[5, 3]",8,29,37143630.962768696,0.0889552977577175,5752748773647.789,True,38.07014608383179,3.539284467697144,41.60943055152893
237,"[5, 3]",9,0,35540052.65669111,0.0889552977577175,6003732097822.344,True,1.1929056644439695,1.166616678237915,2.3595223426818848
238,"[5, 3]",9,1,35540052.65669111,0.0889552977577175,4049627948379.322,False,2.387982130050659,1.166616678237915,3.554598808288574
239,"[5, 3]",9,2,35540052.65669111,0.0889552977577175,2935249518313.439,False,3.694197177886963,1.166616678237915,4.860813856124878
240,"[5, 3]",9,3,35623904.4857512,0.0889552977577175,4707536915647.94,False,4.940581321716309,1.166616678237915,6.107197999954224
241,"[5, 3]",9,4,35623904.4857512,0.0889552977577175,4697049337387.952,False,6.194871425628662,1.166616678237915,7.361488103866577
242,"[5, 3]",9,5,35652671.805506654,0.0889552977577175,5087306911147.848,False,7.366025686264038,1.166616678237915,8.532642364501953
243,"[5, 3]",9,6,36499634.21421311,0.0889552977577175,4798023322488.121,False,8.565791845321655,1.166616678237915,9.73240852355957
244,"[5, 3]",9,7,36499634.21421311,0.0889552977577175,5026936500987.664,False,9.840186834335327,1.166616678237915,11.006803512573242
245,"[5, 3]",9,8,36499634.21421311,0.0889552977577175,2704509644607.636,False,11.096709966659546,1.166616678237915,12.26332664489746
246,"[5, 3]",9,9,36499634.21421311,0.0889552977577175,3215797608408.275,False,12.353046178817747,1.166616678237915,13.519662857055664
247,"[5, 3]",9,10,36499634.21421311,0.0889552977577175,3250168727715.5386,False,13.648781776428224,1.166616678237915,14.815398454666138
248,"[5, 3]",9,11,36499634.21421311,0.0889552977577175,4513437107847.834,False,14.762510299682615,1.166616678237915,15.929126977920532
249,"[5, 3]",9,12,36499634.21421311,0.0889552977577175,5703594597262.271,False,16.113127946853638,1.166616678237915,17.279744625091553
250,"[5, 3]",9,13,36499634.21421311,0.0889552977577175,3067543025111.175,True,17.319414854049683,2.20348858833313,19.52290344238281
251,"[5, 3]",9,14,36499634.21421311,0.0889552977577175,3634058024134.424,False,18.567282676696777,2.20348858833313,20.770771265029907
252,"[5, 3]",9,15,36499634.21421311,0.0889552977577175,3357618227907.536,False,19.84865474700928,2.20348858833313,22.052143335342407
253,"[5, 3]",9,16,36499634.21421311,0.0889552977577175,4062344070918.268,False,21.104543209075928,2.20348858833313,23.308031797409058
254,"[5, 3]",9,17,36499634.21421311,0.0889552977577175,4060596442548.255,False,22.32307481765747,2.20348858833313,24.5265634059906
255,"[5, 3]",9,18,36499634.21421311,0.0889552977577175,4945345436679.654,False,23.55807209014893,2.20348858833313,25.761560678482056
256,"[5, 3]",9,19,36499634.21421311,0.0889552977577175,4653651750005.355,False,24.78911304473877,2.20348858833313,26.9926016330719
257,"[5, 3]",9,20,36499634.21421311,0.0889552977577175,4872347975538.411,False,25.977516889572144,2.20348858833313,28.181005477905277
258,"[5, 3]",9,21,36499634.21421311,0.0889552977577175,2766683249333.1265,False,27.21973466873169,2.20348858833313,29.42322325706482
259,"[5, 3]",9,22,36499634.21421311,0.0889552977577175,5738634828917.518,False,28.347530841827396,2.20348858833313,30.55101943016052
260,"[5, 3]",9,23,36499634.21421311,0.0889552977577175,3558374431171.607,False,29.657488346099854,2.20348858833313,31.860976934432983
261,"[5, 3]",9,24,36657224.68386131,0.0889552977577175,5172832277536.872,False,30.879611253738403,2.20348858833313,33.08309984207153
262,"[5, 3]",9,25,36657224.68386131,0.0889552977577175,3373783433799.166,False,31.962430238723755,2.20348858833313,34.165918827056885
263,"[5, 3]",9,26,36657224.68386131,0.0889552977577175,6792737347776.942,False,33.10649347305298,2.20348858833313,35.30998206138611
264,"[5, 3]",9,27,36657224.68386131,0.0889552977577175,4377460808293.679,True,34.282278299331665,3.299440383911133,37.5817186832428
265,"[5, 3]",9,28,36657224.68386131,0.0889552977577175,4398519351354.58,False,35.59540510177612,3.299440383911133,38.894845485687256
266,"[5, 3]",9,29,36657224.68386131,0.0889552977577175,4953205754812.565,False,36.85438132286072,3.299440383911133,40.15382170677185
267,"[5, 3]",10,0,34037376.051409,0.0889552977577175,4087705614772.382,True,1.398214340209961,1.338223218917847,2.736437559127808
268,"[5, 3]",10,1,34908080.22003205,0.0889552977577175,3785748069517.63,False,2.734234094619751,1.338223218917847,4.072457313537598
269,"[5, 3]",10,2,34908080.22003205,0.0889552977577175,3916759784765.846,False,4.125428676605225,1.338223218917847,5.463651895523071
270,"[5, 3]",10,3,34924689.63356274,0.0889552977577175,5389527529224.652,False,5.369124412536621,1.338223218917847,6.707347631454468
271,"[5, 3]",10,4,34924689.63356274,0.0889552977577175,3772519984645.905,False,6.593414783477783,1.338223218917847,7.93163800239563
272,"[5, 3]",10,5,35287974.215223975,0.0889552977577175,6438848752626.813,False,7.941590547561645,1.338223218917847,9.279813766479492
273,"[5, 3]",10,6,35287974.215223975,0.0889552977577175,5037854905814.659,False,9.219752311706545,1.338223218917847,10.55797553062439
274,"[5, 3]",10,7,35287974.215223975,0.0889552977577175,5835336051583.039,False,10.56315541267395,1.338223218917847,11.901378631591797
275,"[5, 3]",10,8,35287974.215223975,0.0889552977577175,3666140434863.3145,False,11.869158029556274,1.338223218917847,13.20738124847412
276,"[5, 3]",10,9,35287974.215223975,0.0889552977577175,4622102683984.867,False,13.103774309158323,1.338223218917847,14.441997528076172
277,"[5, 3]",10,10,35287974.215223975,0.0889552977577175,5178533554362.037,False,14.357831954956056,1.338223218917847,15.6960551738739
278,"[5, 3]",10,11,36121898.181745246,0.0889552977577175,5863910382905.69,False,15.58297872543335,1.338223218917847,16.921201944351196
279,"[5, 3]",10,12,36121898.181745246,0.0889552977577175,5539522861777.2295,False,16.817943572998047,1.338223218917847,18.156166791915894
280,"[5, 3]",10,13,36121898.181745246,0.0889552977577175,4354117416285.946,False,18.19511389732361,1.338223218917847,19.53333711624145
281,"[5, 3]",10,14,36121898.181745246,0.0889552977577175,4572149971580.544,False,19.346458435058597,1.338223218917847,20.68468165397644
282,"[5, 3]",10,15,36121898.181745246,0.0889552977577175,3997415293288.749,False,20.69851064682007,1.338223218917847,22.036733865737915
283,"[5, 3]",10,16,36121898.181745246,0.0889552977577175,4347159219416.128,False,21.907790184021,1.338223218917847,23.246013402938843
284,"[5, 3]",10,17,36121898.181745246,0.0889552977577175,4991592663162.525,False,22.989479303359985,1.338223218917847,24.327702522277832
285,"[5, 3]",10,18,36121898.181745246,0.0889552977577175,5435610766895.232,False,24.341465950012207,1.338223218917847,25.679689168930054
