,heuristic_param,seed,n_gen,score,accuracy,variance,elapsed_time_proc,elapsed_time_acc,elapsed_time
871,5,31,3,35071982.21683609,0.0965524608436609,4831008517115.865,4.330277681350708,1.0735573768615725,5.40383505821228
872,5,31,4,35071982.21683609,0.0965524608436609,4504355531085.117,5.431199312210083,1.0735573768615725,6.504756689071655
873,5,31,5,35071982.21683609,0.0965524608436609,4152835572693.082,6.563148736953735,1.0735573768615725,7.636706113815308
874,5,31,6,35071982.21683609,0.0965524608436609,5535114538094.683,7.624610662460327,1.0735573768615725,8.6981680393219
875,5,31,7,35071982.21683609,0.0965524608436609,6139915524469.084,8.691659927368164,1.0735573768615725,9.765217304229736
876,5,31,8,35556234.11246731,0.0965524608436609,3639785388068.879,9.784254789352415,1.0735573768615725,10.85781216621399
877,5,31,9,35556234.11246731,0.0965524608436609,4828329847694.567,10.828770875930786,1.0735573768615725,11.902328252792358
878,5,31,10,35556234.11246731,0.0965524608436609,5728124457061.331,11.92336082458496,1.0735573768615725,12.996918201446531
879,5,31,11,35556234.11246731,0.0965524608436609,4932533145638.603,13.005303621292114,1.0735573768615725,14.078860998153688
880,5,31,12,35556234.11246731,0.0965524608436609,4136342018183.563,14.11187744140625,1.0735573768615725,15.185434818267822
881,5,31,13,35662244.36170874,0.0965524608436609,4758885644956.188,15.183307647705078,1.938513994216919,17.121821641921997
882,5,31,14,35662244.36170874,0.0965524608436609,5911400742259.532,16.29894495010376,1.938513994216919,18.23745894432068
883,5,31,15,35689763.32336663,0.0965524608436609,6406682905693.021,17.35384225845337,1.938513994216919,19.292356252670288
884,5,31,16,35689763.32336663,0.0965524608436609,6670729895194.974,18.423657417297363,1.938513994216919,20.36217141151428
885,5,31,17,36780314.10951671,0.0965524608436609,3757209926406.332,19.521738290786743,1.938513994216919,21.460252285003666
886,5,31,18,36780314.10951671,0.0965524608436609,2902943250544.7026,20.60326552391052,1.938513994216919,22.54177951812744
887,5,31,19,36916285.215571694,0.0965524608436609,6287682215644.059,21.63920211791992,1.938513994216919,23.57771611213684
888,5,31,20,36916285.215571694,0.0965524608436609,3762161623668.048,22.72200870513916,1.938513994216919,24.66052269935608
889,5,31,21,36916285.215571694,0.0965524608436609,5372655910224.226,23.786059141159058,1.938513994216919,25.724573135375977
890,5,31,22,36916285.215571694,0.0965524608436609,6027194630474.497,24.79150938987732,1.938513994216919,26.73002338409424
891,5,31,23,36916285.215571694,0.0965524608436609,3200746759780.736,25.90366005897522,1.938513994216919,27.84217405319214
892,5,31,24,36916285.215571694,0.0965524608436609,3904974013146.2383,27.011986255645752,1.938513994216919,28.95050024986267
